locus_tag	ftype	length_bp	gene	EC_number	COG	product
JEPDNJAG_01244	CDS	339	higA-2		COG2944	Antitoxin HigA-2
JEPDNJAG_01245	CDS	768	pucI		COG1953	Allantoin permease
JEPDNJAG_01246	CDS	396	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
JEPDNJAG_01247	CDS	657				hypothetical protein
JEPDNJAG_01248	CDS	903				hypothetical protein
JEPDNJAG_01249	CDS	387				hypothetical protein
JEPDNJAG_01250	CDS	1299				hypothetical protein
JEPDNJAG_01251	CDS	120				hypothetical protein
JEPDNJAG_01252	CDS	918				hypothetical protein
JEPDNJAG_01253	CDS	1338				hypothetical protein
JEPDNJAG_01254	CDS	201				hypothetical protein
JEPDNJAG_01255	CDS	228				hypothetical protein
JEPDNJAG_01256	CDS	249				hypothetical protein
JEPDNJAG_01257	CDS	945	rlmK	2.1.1.264		Ribosomal RNA large subunit methyltransferase K
JEPDNJAG_01258	CDS	486				hypothetical protein
JEPDNJAG_01259	CDS	2418		3.2.1.55		Extracellular exo-alpha-L-arabinofuranosidase
JEPDNJAG_01260	CDS	243				hypothetical protein
JEPDNJAG_01261	CDS	648				hypothetical protein
JEPDNJAG_01262	CDS	381				hypothetical protein
JEPDNJAG_01263	CDS	1164				hypothetical protein
JEPDNJAG_01264	CDS	534				hypothetical protein
JEPDNJAG_01265	CDS	636				hypothetical protein
JEPDNJAG_01266	CDS	1380				hypothetical protein
JEPDNJAG_01267	CDS	1074				hypothetical protein
JEPDNJAG_01268	CDS	288				hypothetical protein
JEPDNJAG_01269	CDS	126				hypothetical protein
JEPDNJAG_01270	CDS	123				hypothetical protein
JEPDNJAG_01271	CDS	222				hypothetical protein
JEPDNJAG_01272	CDS	219				hypothetical protein
JEPDNJAG_01273	CDS	1335				hypothetical protein
JEPDNJAG_01274	CDS	207				hypothetical protein
JEPDNJAG_01275	CDS	864				hypothetical protein
JEPDNJAG_01276	CDS	1788	mdtA			Multidrug resistance protein MdtA
JEPDNJAG_01277	CDS	558				hypothetical protein
JEPDNJAG_01278	CDS	156				hypothetical protein
JEPDNJAG_01279	CDS	756				hypothetical protein
JEPDNJAG_01280	CDS	213				hypothetical protein
JEPDNJAG_01281	CDS	507				hypothetical protein
JEPDNJAG_01282	CDS	1044				hypothetical protein
JEPDNJAG_01283	CDS	909				hypothetical protein
JEPDNJAG_01284	CDS	1560				hypothetical protein
JEPDNJAG_01285	CDS	666				hypothetical protein
JEPDNJAG_01286	CDS	696	walR_1		COG0745	Transcriptional regulatory protein WalR
JEPDNJAG_01287	CDS	1059	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_01288	CDS	240				hypothetical protein
JEPDNJAG_01289	CDS	1146		4.2.1.-	COG4948	D-galactonate dehydratase family member
JEPDNJAG_01290	CDS	429				hypothetical protein
JEPDNJAG_01291	CDS	255				hypothetical protein
JEPDNJAG_01292	CDS	792				hypothetical protein
JEPDNJAG_01293	CDS	525	ltaE	4.1.2.48		Low specificity L-threonine aldolase
JEPDNJAG_01294	CDS	588				hypothetical protein
JEPDNJAG_01295	CDS	387	cckA_3			Sensor kinase CckA
JEPDNJAG_01296	CDS	333				hypothetical protein
JEPDNJAG_01297	CDS	333				hypothetical protein
JEPDNJAG_01298	CDS	204				hypothetical protein
JEPDNJAG_01299	CDS	648				hypothetical protein
JEPDNJAG_01300	CDS	738	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
JEPDNJAG_01301	CDS	330				hypothetical protein
JEPDNJAG_01302	CDS	822	mutM_1	3.2.2.23		Formamidopyrimidine-DNA glycosylase
JEPDNJAG_01303	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
JEPDNJAG_01304	CDS	837	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
JEPDNJAG_01305	CDS	492				hypothetical protein
JEPDNJAG_01306	CDS	345	purA	6.3.4.4		Adenylosuccinate synthetase
JEPDNJAG_01307	CDS	216				hypothetical protein
JEPDNJAG_01308	CDS	924	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JEPDNJAG_01309	CDS	453				hypothetical protein
JEPDNJAG_01310	CDS	408	hpnP	2.1.1.-		Hopanoid C-2 methylase
JEPDNJAG_01311	CDS	438				putative protein
JEPDNJAG_01312	CDS	756				putative protein
JEPDNJAG_01313	CDS	702				hypothetical protein
JEPDNJAG_01314	CDS	1146				hypothetical protein
JEPDNJAG_01315	CDS	837				hypothetical protein
JEPDNJAG_01316	CDS	1185	stf3	2.8.2.40	COG0446	Omega-hydroxy-beta-dihydromenaquinone-9 sulfotransferase Stf3
JEPDNJAG_01317	CDS	300				hypothetical protein
JEPDNJAG_01318	CDS	279				hypothetical protein
JEPDNJAG_01319	CDS	1581				hypothetical protein
JEPDNJAG_01320	CDS	570	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
JEPDNJAG_01321	CDS	252				hypothetical protein
JEPDNJAG_01322	CDS	972				hypothetical protein
JEPDNJAG_01323	CDS	183				hypothetical protein
JEPDNJAG_01324	CDS	135				hypothetical protein
JEPDNJAG_01325	CDS	513	rimM			Ribosome maturation factor RimM
JEPDNJAG_01326	CDS	825	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JEPDNJAG_01327	CDS	825				hypothetical protein
JEPDNJAG_01328	CDS	684				hypothetical protein
JEPDNJAG_01329	CDS	984		3.5.1.-		Carbohydrate deacetylase
JEPDNJAG_01330	CDS	561				hypothetical protein
JEPDNJAG_01331	CDS	729				hypothetical protein
JEPDNJAG_01332	CDS	279				hypothetical protein
JEPDNJAG_01333	CDS	1692				hypothetical protein
JEPDNJAG_01334	CDS	537				hypothetical protein
JEPDNJAG_01335	CDS	330				hypothetical protein
JEPDNJAG_01336	CDS	288				hypothetical protein
JEPDNJAG_01337	CDS	1728	phoV	3.1.3.1		Alkaline phosphatase PhoV
JEPDNJAG_01338	CDS	1218	resA_3			Thiol-disulfide oxidoreductase ResA
JEPDNJAG_01339	CDS	933				hypothetical protein
JEPDNJAG_01340	CDS	273				hypothetical protein
JEPDNJAG_01341	CDS	675				hypothetical protein
JEPDNJAG_01342	CDS	228				hypothetical protein
JEPDNJAG_01343	CDS	831	htpX	3.4.24.-		Protease HtpX
JEPDNJAG_01344	CDS	2238	der_1			GTPase Der
JEPDNJAG_01345	CDS	336				hypothetical protein
JEPDNJAG_01346	CDS	576	spsB_2	3.4.21.89		Signal peptidase IB
JEPDNJAG_01347	CDS	516	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
JEPDNJAG_01348	CDS	639	dnaN			Beta sliding clamp
JEPDNJAG_01349	CDS	795				hypothetical protein
JEPDNJAG_01350	CDS	711	gph	3.1.3.18		Phosphoglycolate phosphatase
JEPDNJAG_01351	CDS	465				hypothetical protein
JEPDNJAG_01352	CDS	747				hypothetical protein
JEPDNJAG_01353	CDS	588				hypothetical protein
JEPDNJAG_01354	CDS	948				hypothetical protein
JEPDNJAG_01355	CDS	1131				ISL3 family transposase ISAzs8
JEPDNJAG_01356	CDS	1521				hypothetical protein
JEPDNJAG_01357	CDS	1011				hypothetical protein
JEPDNJAG_01358	CDS	1263				hypothetical protein
JEPDNJAG_01359	CDS	690				hypothetical protein
JEPDNJAG_01360	CDS	1017				hypothetical protein
JEPDNJAG_01361	CDS	318				hypothetical protein
JEPDNJAG_01362	CDS	294				hypothetical protein
JEPDNJAG_01363	CDS	843				hypothetical protein
JEPDNJAG_01364	CDS	1416				hypothetical protein
JEPDNJAG_01365	CDS	1230		3.4.24.-	COG0612	putative zinc protease
JEPDNJAG_01366	CDS	1242		3.4.24.-	COG0612	putative zinc protease
JEPDNJAG_01367	CDS	618	relA	2.7.6.5		GTP pyrophosphokinase
JEPDNJAG_01368	CDS	165				hypothetical protein
JEPDNJAG_01369	CDS	1383				hypothetical protein
JEPDNJAG_01370	CDS	1119				hypothetical protein
JEPDNJAG_01371	CDS	3672	vgb_2	4.2.99.-		Virginiamycin B lyase
JEPDNJAG_01372	CDS	204				hypothetical protein
JEPDNJAG_01373	CDS	1026	ycjS_2	1.1.1.-	COG0673	D-glucoside 3-dehydrogenase
JEPDNJAG_01374	CDS	465	rimI_1	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
JEPDNJAG_01375	CDS	756				hypothetical protein
JEPDNJAG_01376	CDS	846				hypothetical protein
JEPDNJAG_01377	CDS	321	osmY		COG2823	Osmotically-inducible protein Y
JEPDNJAG_01378	CDS	600		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
JEPDNJAG_01379	CDS	879				hypothetical protein
JEPDNJAG_01380	CDS	204	cspL		COG1278	Cold shock protein 2
JEPDNJAG_01381	CDS	1002				hypothetical protein
JEPDNJAG_01382	CDS	1530				hypothetical protein
JEPDNJAG_01383	CDS	213	sta	2.3.-.-		Streptothricin acetyltransferase
JEPDNJAG_01384	CDS	1014				hypothetical protein
JEPDNJAG_01385	CDS	276				hypothetical protein
JEPDNJAG_01386	CDS	897	fliA			RNA polymerase sigma factor FliA
JEPDNJAG_01387	CDS	324				hypothetical protein
JEPDNJAG_01388	CDS	972	accA	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
JEPDNJAG_01389	CDS	888	accD_1	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
JEPDNJAG_01390	CDS	1086	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
JEPDNJAG_01391	CDS	351				hypothetical protein
JEPDNJAG_01392	CDS	1560				hypothetical protein
JEPDNJAG_01393	CDS	1005		1.-.-.-	COG0673	Oxidoreductase P35
JEPDNJAG_01394	CDS	210				hypothetical protein
JEPDNJAG_01395	CDS	2160				hypothetical protein
JEPDNJAG_01396	CDS	924				hypothetical protein
JEPDNJAG_01397	CDS	102				hypothetical protein
JEPDNJAG_01398	CDS	507				hypothetical protein
JEPDNJAG_01399	CDS	891				hypothetical protein
JEPDNJAG_01400	CDS	1671				hypothetical protein
JEPDNJAG_01401	CDS	714				hypothetical protein
JEPDNJAG_01402	CDS	252				hypothetical protein
JEPDNJAG_01403	CDS	462				hypothetical protein
JEPDNJAG_01404	tRNA	73				tRNA-His(gtg)
JEPDNJAG_01405	CDS	720				hypothetical protein
JEPDNJAG_01406	CDS	1311				MEMO1 family protein <locus_tag>
JEPDNJAG_01407	CDS	708				hypothetical protein
JEPDNJAG_01408	CDS	1020	iolG_11	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_01409	CDS	1290				hypothetical protein
JEPDNJAG_01410	CDS	1866	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_01411	CDS	570				hypothetical protein
JEPDNJAG_01412	CDS	252				hypothetical protein
JEPDNJAG_01413	CDS	147				hypothetical protein
JEPDNJAG_01414	CDS	2079	cstA		COG1966	Peptide transporter CstA
JEPDNJAG_01415	CDS	351				hypothetical protein
JEPDNJAG_01416	CDS	1323				hypothetical protein
JEPDNJAG_01417	CDS	1245				hypothetical protein
JEPDNJAG_01418	CDS	258				hypothetical protein
JEPDNJAG_01419	CDS	888				hypothetical protein
JEPDNJAG_01420	CDS	321				hypothetical protein
JEPDNJAG_01421	CDS	282				hypothetical protein
JEPDNJAG_01422	CDS	210				hypothetical protein
JEPDNJAG_01423	CDS	699				hypothetical protein
JEPDNJAG_01424	CDS	651				hypothetical protein
JEPDNJAG_01425	CDS	939				hypothetical protein
JEPDNJAG_01426	CDS	1704	sctC_1			Type 3 secretion system secretin
JEPDNJAG_01427	CDS	597	aroK	2.7.1.71		Shikimate kinase
JEPDNJAG_01428	CDS	849				hypothetical protein
JEPDNJAG_01429	CDS	642	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JEPDNJAG_01430	CDS	1062	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
JEPDNJAG_01431	CDS	483	prfA		COG0216	Peptide chain release factor 1
JEPDNJAG_01432	CDS	1197				hypothetical protein
JEPDNJAG_01433	CDS	603				hypothetical protein
JEPDNJAG_01434	CDS	1308				hypothetical protein
JEPDNJAG_01435	CDS	843	soxA	1.5.3.1		Monomeric sarcosine oxidase
JEPDNJAG_01436	CDS	396				hypothetical protein
JEPDNJAG_01437	CDS	213				hypothetical protein
JEPDNJAG_01438	CDS	450				hypothetical protein
JEPDNJAG_01439	CDS	576	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_01440	CDS	1515	barA_1	2.7.13.3	COG2205	Signal transduction histidine-protein kinase BarA
JEPDNJAG_01441	CDS	258				hypothetical protein
JEPDNJAG_01442	CDS	456				hypothetical protein
JEPDNJAG_01443	CDS	888				hypothetical protein
JEPDNJAG_01444	CDS	981	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
JEPDNJAG_01445	CDS	174				hypothetical protein
JEPDNJAG_01446	CDS	228				hypothetical protein
JEPDNJAG_01447	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
JEPDNJAG_01448	CDS	1302				hypothetical protein
JEPDNJAG_01449	CDS	1458				hypothetical protein
JEPDNJAG_01450	CDS	1002				hypothetical protein
JEPDNJAG_01451	CDS	441				hypothetical protein
JEPDNJAG_01452	CDS	2862				hypothetical protein
JEPDNJAG_01453	CDS	291				hypothetical protein
JEPDNJAG_01454	CDS	387				hypothetical protein
JEPDNJAG_01455	CDS	1131	lacF_2			Lactose transport system permease protein LacF
JEPDNJAG_01456	CDS	231				hypothetical protein
JEPDNJAG_01457	CDS	111				hypothetical protein
JEPDNJAG_01458	CDS	252	sigF		COG1191	RNA polymerase sigma factor SigF
JEPDNJAG_01459	CDS	1119				hypothetical protein
JEPDNJAG_01460	CDS	663	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JEPDNJAG_01461	CDS	339				hypothetical protein
JEPDNJAG_01462	CDS	444	resA_4			Thiol-disulfide oxidoreductase ResA
JEPDNJAG_01463	CDS	888	oatA	2.3.1.-	COG1835	Peptidoglycan O-acetyltransferase OatA
JEPDNJAG_01464	CDS	924				hypothetical protein
JEPDNJAG_01465	CDS	2721				hypothetical protein
JEPDNJAG_01466	CDS	1374				hypothetical protein
JEPDNJAG_01467	CDS	924				hypothetical protein
JEPDNJAG_01468	CDS	369	rutD	3.5.1.-		Putative carbamate hydrolase RutD
JEPDNJAG_01469	CDS	405				hypothetical protein
JEPDNJAG_01470	CDS	1491	sauT	6.2.1.-	COG0318	Sulfoacetate--CoA ligase
JEPDNJAG_01471	CDS	1113				hypothetical protein
JEPDNJAG_01472	CDS	993				hypothetical protein
JEPDNJAG_01473	CDS	477				hypothetical protein
JEPDNJAG_01474	CDS	705				hypothetical protein
JEPDNJAG_01475	CDS	894				hypothetical protein
JEPDNJAG_01476	CDS	993				hypothetical protein
JEPDNJAG_01477	CDS	828	deoB	5.4.2.7		Phosphopentomutase
JEPDNJAG_01478	CDS	552	rimI_2	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
JEPDNJAG_01479	CDS	177				hypothetical protein
JEPDNJAG_01480	CDS	1050				hypothetical protein
JEPDNJAG_01481	CDS	417				hypothetical protein
JEPDNJAG_01482	CDS	1029				hypothetical protein
JEPDNJAG_01483	CDS	1845				hypothetical protein
JEPDNJAG_01484	CDS	282				hypothetical protein
JEPDNJAG_01485	CDS	411				hypothetical protein
JEPDNJAG_01486	CDS	897				hypothetical protein
JEPDNJAG_01487	CDS	960				hypothetical protein
JEPDNJAG_01488	CDS	348		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JEPDNJAG_01489	CDS	951				hypothetical protein
JEPDNJAG_01490	CDS	372	infC			Translation initiation factor IF-3
JEPDNJAG_01491	CDS	279				hypothetical protein
JEPDNJAG_01492	CDS	918				hypothetical protein
JEPDNJAG_01493	CDS	117				hypothetical protein
JEPDNJAG_01494	CDS	291				hypothetical protein
JEPDNJAG_01495	CDS	216				hypothetical protein
JEPDNJAG_01496	CDS	1134	icmF		COG1703	Fused isobutyryl-CoA mutase
JEPDNJAG_01497	CDS	138				hypothetical protein
JEPDNJAG_01498	CDS	561				hypothetical protein
JEPDNJAG_01499	CDS	615				hypothetical protein
JEPDNJAG_01500	CDS	1080				hypothetical protein
JEPDNJAG_01501	CDS	702				hypothetical protein
JEPDNJAG_01502	CDS	741	adeQ		COG2252	Adenine permease AdeQ
JEPDNJAG_01503	CDS	687				hypothetical protein
JEPDNJAG_01504	CDS	1314				hypothetical protein
JEPDNJAG_01505	CDS	762	lacI_2		COG1609	Lactose operon repressor
JEPDNJAG_01506	CDS	255				hypothetical protein
JEPDNJAG_01507	CDS	351	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
JEPDNJAG_01508	CDS	624				hypothetical protein
JEPDNJAG_01509	CDS	834	chnA	1.1.1.245		Cyclohexanol dehydrogenase
JEPDNJAG_01510	CDS	495	yajQ		COG1666	Nucleotide-binding protein YajQ
JEPDNJAG_01511	CDS	2103				hypothetical protein
JEPDNJAG_01512	CDS	384				hypothetical protein
JEPDNJAG_01513	CDS	1548				hypothetical protein
JEPDNJAG_01514	tRNA	73				tRNA-Ala(cgc)
JEPDNJAG_01515	CDS	345				hypothetical protein
JEPDNJAG_01516	CDS	345				hypothetical protein
JEPDNJAG_01517	CDS	987	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
JEPDNJAG_01518	CDS	339				hypothetical protein
JEPDNJAG_01519	CDS	198				hypothetical protein
JEPDNJAG_01520	CDS	897				hypothetical protein
JEPDNJAG_01521	CDS	888				hypothetical protein
JEPDNJAG_01522	CDS	807				hypothetical protein
JEPDNJAG_01523	CDS	1008	iolG_12	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_01524	CDS	114				hypothetical protein
JEPDNJAG_01525	CDS	507				hypothetical protein
JEPDNJAG_01526	CDS	1143	nedA	3.2.1.18		Sialidase
JEPDNJAG_01527	CDS	819				hypothetical protein
JEPDNJAG_01528	CDS	258				hypothetical protein
JEPDNJAG_01529	CDS	264				hypothetical protein
JEPDNJAG_01530	CDS	762	prsA4	5.2.1.8		Foldase protein PrsA 4
JEPDNJAG_01531	CDS	243				hypothetical protein
JEPDNJAG_01532	CDS	627				hypothetical protein
JEPDNJAG_01533	CDS	225				hypothetical protein
JEPDNJAG_01534	CDS	246				hypothetical protein
JEPDNJAG_01535	CDS	540	def1	3.5.1.88	COG0242	Peptide deformylase 1
JEPDNJAG_01536	CDS	969	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JEPDNJAG_01537	CDS	414				hypothetical protein
JEPDNJAG_01538	CDS	1374				hypothetical protein
JEPDNJAG_01539	CDS	672				hypothetical protein
JEPDNJAG_01540	CDS	345				hypothetical protein
JEPDNJAG_01541	CDS	213				hypothetical protein
JEPDNJAG_01542	CDS	1815	lepA	3.6.5.-	COG0481	Elongation factor 4
JEPDNJAG_01543	CDS	645				hypothetical protein
JEPDNJAG_01544	CDS	156				hypothetical protein
JEPDNJAG_01545	CDS	714				hypothetical protein
JEPDNJAG_01546	CDS	459				hypothetical protein
JEPDNJAG_01547	CDS	444	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JEPDNJAG_01548	CDS	531				hypothetical protein
JEPDNJAG_01549	CDS	126				hypothetical protein
JEPDNJAG_01550	CDS	156				hypothetical protein
JEPDNJAG_01551	CDS	795				hypothetical protein
JEPDNJAG_01552	CDS	210				hypothetical protein
JEPDNJAG_01553	CDS	630				hypothetical protein
JEPDNJAG_01554	CDS	822				hypothetical protein
JEPDNJAG_01555	CDS	3393				hypothetical protein
JEPDNJAG_01556	tRNA	75				tRNA-Pro(ggg)
JEPDNJAG_01557	CDS	783				hypothetical protein
JEPDNJAG_01558	CDS	399	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
JEPDNJAG_01559	CDS	1281				hypothetical protein
JEPDNJAG_01560	CDS	2523				hypothetical protein
JEPDNJAG_01561	CDS	363				hypothetical protein
JEPDNJAG_01562	CDS	552				hypothetical protein
JEPDNJAG_01563	CDS	789				hypothetical protein
JEPDNJAG_01564	CDS	297				hypothetical protein
JEPDNJAG_01565	CDS	831				hypothetical protein
JEPDNJAG_01566	CDS	318				hypothetical protein
JEPDNJAG_01567	CDS	675				hypothetical protein
JEPDNJAG_01568	CDS	1221	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
JEPDNJAG_01569	CDS	1011				hypothetical protein
JEPDNJAG_01570	CDS	456				hypothetical protein
JEPDNJAG_01571	CDS	774	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
JEPDNJAG_01572	CDS	357				hypothetical protein
JEPDNJAG_01573	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
JEPDNJAG_01574	CDS	258	accC_1	6.3.4.14		Biotin carboxylase
JEPDNJAG_01575	CDS	1116		1.1.1.407	COG1063	D-altritol 5-dehydrogenase
JEPDNJAG_01576	CDS	1566				hypothetical protein
JEPDNJAG_01577	CDS	732	tmk	2.7.4.9	COG0125	Thymidylate kinase
JEPDNJAG_01578	CDS	330	darA		COG3870	Cyclic di-AMP receptor A
JEPDNJAG_01579	CDS	1833				hypothetical protein
JEPDNJAG_01580	CDS	1101				hypothetical protein
JEPDNJAG_01581	CDS	1374				hypothetical protein
JEPDNJAG_01582	CDS	240				hypothetical protein
JEPDNJAG_01583	CDS	1017	pva	3.5.1.11	COG3049	Penicillin V acylase
JEPDNJAG_01584	CDS	1191	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
JEPDNJAG_01585	CDS	195				hypothetical protein
JEPDNJAG_01586	CDS	1221	ftsA		COG0849	Cell division protein FtsA
JEPDNJAG_01587	CDS	939				hypothetical protein
JEPDNJAG_01588	CDS	246				hypothetical protein
JEPDNJAG_01589	CDS	471				hypothetical protein
JEPDNJAG_01590	CDS	468				hypothetical protein
JEPDNJAG_01591	CDS	414				hypothetical protein
JEPDNJAG_01592	CDS	261				hypothetical protein
JEPDNJAG_01593	tRNA	90				tRNA-Ser(gct)
JEPDNJAG_01594	CDS	1038	lsrB		COG1879	Autoinducer 2-binding protein LsrB
JEPDNJAG_01595	CDS	243				Antitoxin VapB33
JEPDNJAG_01596	CDS	351				hypothetical protein
JEPDNJAG_01597	CDS	1392				hypothetical protein
JEPDNJAG_01598	CDS	447				hypothetical protein
JEPDNJAG_01599	CDS	258				hypothetical protein
JEPDNJAG_01600	CDS	735				hypothetical protein
JEPDNJAG_01601	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
JEPDNJAG_01602	CDS	129				hypothetical protein
JEPDNJAG_01603	CDS	312				hypothetical protein
JEPDNJAG_01604	CDS	1050	iolG_13	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
JEPDNJAG_01605	CDS	735				hypothetical protein
JEPDNJAG_01606	CDS	1308			COG3119	Bifunctional sulfatase/alpha-L-rhamnosidase
JEPDNJAG_01607	CDS	738				hypothetical protein
JEPDNJAG_01608	tRNA	76				tRNA-Pro(cgg)
JEPDNJAG_01609	CDS	924	gtfB	2.4.1.310		Vancomycin aglycone glucosyltransferase
JEPDNJAG_01610	CDS	876	prmA_1	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JEPDNJAG_01611	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JEPDNJAG_01612	CDS	555	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
JEPDNJAG_01613	CDS	288				hypothetical protein
JEPDNJAG_01614	CDS	675				hypothetical protein
JEPDNJAG_01615	CDS	636				hypothetical protein
JEPDNJAG_01616	CDS	1035	xecA1	4.4.1.23	COG0620	2-hydroxypropyl-CoM lyase
JEPDNJAG_01617	CDS	219				hypothetical protein
JEPDNJAG_01618	CDS	618				hypothetical protein
JEPDNJAG_01619	CDS	522				hypothetical protein
JEPDNJAG_01620	CDS	1032	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
JEPDNJAG_01621	CDS	399				hypothetical protein
JEPDNJAG_01622	CDS	339				hypothetical protein
JEPDNJAG_01623	CDS	603				hypothetical protein
JEPDNJAG_01624	CDS	570				hypothetical protein
JEPDNJAG_01625	CDS	417				hypothetical protein
JEPDNJAG_01626	CDS	252				hypothetical protein
JEPDNJAG_01627	CDS	1155				hypothetical protein
JEPDNJAG_01628	CDS	270				hypothetical protein
JEPDNJAG_01629	CDS	108				hypothetical protein
JEPDNJAG_01630	CDS	912		5.1.3.31		D-tagatose 3-epimerase
JEPDNJAG_01631	CDS	498				hypothetical protein
JEPDNJAG_01632	CDS	702	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
JEPDNJAG_01633	CDS	960	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
JEPDNJAG_01634	CDS	252				hypothetical protein
JEPDNJAG_01635	CDS	483				hypothetical protein
JEPDNJAG_01636	CDS	300				hypothetical protein
JEPDNJAG_01637	CDS	447				hypothetical protein
JEPDNJAG_01638	CDS	999				hypothetical protein
JEPDNJAG_01639	CDS	1221				hypothetical protein
