locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKKBDLKM_02259	CDS	621	degU_1		COG2197	Transcriptional regulatory protein DegU
FKKBDLKM_02260	CDS	1374				hypothetical protein
FKKBDLKM_02261	CDS	2439	btuB_1			Vitamin B12 transporter BtuB
FKKBDLKM_02262	CDS	429				hypothetical protein
FKKBDLKM_02263	CDS	2532	ndhL_2	1.5.99.4		Nicotine 6-hydroxylase large subunit
FKKBDLKM_02264	CDS	975				hypothetical protein
FKKBDLKM_02265	CDS	1062				hypothetical protein
FKKBDLKM_02266	CDS	276				hypothetical protein
FKKBDLKM_02267	CDS	429				hypothetical protein
FKKBDLKM_02268	CDS	960				hypothetical protein
FKKBDLKM_02269	CDS	1905				hypothetical protein
FKKBDLKM_02270	CDS	282				hypothetical protein
FKKBDLKM_02271	CDS	750	hypD			Hydrogenase maturation factor HypD
FKKBDLKM_02272	CDS	1068	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
FKKBDLKM_02273	CDS	342	hypA		COG0375	Hydrogenase maturation factor HypA
FKKBDLKM_02274	CDS	1050	ureG_1			Urease accessory protein UreG
FKKBDLKM_02275	CDS	696				hypothetical protein
FKKBDLKM_02276	CDS	825				hypothetical protein
FKKBDLKM_02277	CDS	321				hypothetical protein
FKKBDLKM_02278	CDS	1137				IS701 family transposase ISMmg4
FKKBDLKM_02279	CDS	1071	pnoA	1.13.12.-		Nitronate monooxygenase
FKKBDLKM_02280	CDS	453				hypothetical protein
FKKBDLKM_02281	CDS	1326	xerC_4			Tyrosine recombinase XerC
FKKBDLKM_02282	CDS	375				hypothetical protein
FKKBDLKM_02283	CDS	1353				hypothetical protein
FKKBDLKM_02284	CDS	804				hypothetical protein
FKKBDLKM_02285	CDS	1422	mgtE		COG2239	Magnesium transporter MgtE
FKKBDLKM_02286	CDS	297				hypothetical protein
FKKBDLKM_02287	CDS	819	dkgB_1	1.1.1.-	COG0656	Methylglyoxal reductase DkgB
FKKBDLKM_02288	CDS	828				hypothetical protein
FKKBDLKM_02289	CDS	936				hypothetical protein
FKKBDLKM_02290	CDS	618	grpE			Protein GrpE
FKKBDLKM_02291	CDS	1089	hrcA		COG1420	Heat-inducible transcription repressor HrcA
FKKBDLKM_02292	CDS	717	rph	2.7.7.56		Ribonuclease PH
FKKBDLKM_02293	CDS	600		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
FKKBDLKM_02294	CDS	1236	hemW		COG0635	Heme chaperone HemW
FKKBDLKM_02295	CDS	999				hypothetical protein
FKKBDLKM_02296	CDS	165				hypothetical protein
FKKBDLKM_02297	CDS	1107				hypothetical protein
FKKBDLKM_02298	CDS	150				hypothetical protein
FKKBDLKM_02299	CDS	1077	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
FKKBDLKM_02300	CDS	993				hypothetical protein
FKKBDLKM_02301	CDS	507				hypothetical protein
FKKBDLKM_02302	CDS	1518				hypothetical protein
FKKBDLKM_02303	CDS	1728	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
FKKBDLKM_02304	CDS	543				hypothetical protein
FKKBDLKM_02305	CDS	222				hypothetical protein
FKKBDLKM_02306	CDS	378				hypothetical protein
FKKBDLKM_02307	CDS	405				hypothetical protein
FKKBDLKM_02308	CDS	222				hypothetical protein
FKKBDLKM_02309	CDS	648	exaE_1			Transcriptional activator protein ExaE
FKKBDLKM_02310	CDS	1332				hypothetical protein
FKKBDLKM_02311	CDS	303				hypothetical protein
FKKBDLKM_02312	CDS	174				hypothetical protein
FKKBDLKM_02313	CDS	381				hypothetical protein
FKKBDLKM_02314	CDS	792	ais_5	5.3.3.7		Aconitate isomerase
FKKBDLKM_02315	CDS	1242		4.3.1.19		L-threonine ammonia-lyase
FKKBDLKM_02316	CDS	768				hypothetical protein
FKKBDLKM_02317	CDS	306				hypothetical protein
FKKBDLKM_02318	CDS	903				hypothetical protein
FKKBDLKM_02319	CDS	444				hypothetical protein
FKKBDLKM_02320	CDS	450				hypothetical protein
FKKBDLKM_02321	CDS	369				hypothetical protein
FKKBDLKM_02322	CDS	924	ku_2			Non-homologous end joining protein Ku
FKKBDLKM_02323	CDS	471	btuB_2			Vitamin B12 transporter BtuB
FKKBDLKM_02324	CDS	1023	hmuU		COG0609	Hemin transport system permease protein HmuU
FKKBDLKM_02325	CDS	783	fecE	7.2.2.18	COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
FKKBDLKM_02326	CDS	861	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
FKKBDLKM_02327	CDS	918				hypothetical protein
FKKBDLKM_02328	CDS	972	cobD		COG1270	Cobalamin biosynthesis protein CobD
FKKBDLKM_02329	CDS	1464	cobQ			Cobyric acid synthase
FKKBDLKM_02330	CDS	633	cobO	2.5.1.17		Corrinoid adenosyltransferase
FKKBDLKM_02331	CDS	3711	cobN_2	6.6.1.2		Aerobic cobaltochelatase subunit CobN
FKKBDLKM_02332	CDS	1014	yciC	3.6.5.-	COG0523	Zinc chaperone YciC
FKKBDLKM_02333	CDS	525	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
FKKBDLKM_02334	CDS	453				hypothetical protein
FKKBDLKM_02335	CDS	1473				hypothetical protein
FKKBDLKM_02336	CDS	2529	cntO			Metal-pseudopaline receptor CntO
FKKBDLKM_02337	CDS	273				hypothetical protein
FKKBDLKM_02338	CDS	183				hypothetical protein
FKKBDLKM_02339	CDS	732				hypothetical protein
FKKBDLKM_02340	CDS	687				hypothetical protein
FKKBDLKM_02341	CDS	1122				hypothetical protein
FKKBDLKM_02342	CDS	1737				hypothetical protein
FKKBDLKM_02343	CDS	1104	msmX_1	7.5.2.-	COG3842	Oligosaccharides import ATP-binding protein MsmX
FKKBDLKM_02344	CDS	1263	smtB_2	2.8.3.22		Succinyl-CoA--L-malate CoA-transferase beta subunit
FKKBDLKM_02345	CDS	903	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
FKKBDLKM_02346	CDS	801	nirQ		COG0714	Denitrification regulatory protein NirQ
FKKBDLKM_02347	CDS	2325				hypothetical protein
FKKBDLKM_02348	CDS	480	ureE_1			Urease accessory protein UreE
FKKBDLKM_02349	CDS	1038	amiE	3.5.1.4		Aliphatic amidase
FKKBDLKM_02350	CDS	696	livF_12		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FKKBDLKM_02351	CDS	750	lptB_8	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FKKBDLKM_02352	CDS	1149				hypothetical protein
FKKBDLKM_02353	CDS	894	livH_12		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FKKBDLKM_02354	CDS	1257	amiC_2			Aliphatic amidase expression-regulating protein
FKKBDLKM_02355	CDS	609	amiR			Aliphatic amidase regulator
FKKBDLKM_02356	CDS	1161	amiC_3			Aliphatic amidase expression-regulating protein
FKKBDLKM_02357	CDS	1569	ydiF	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
FKKBDLKM_02358	CDS	744	crt_5	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
FKKBDLKM_02359	CDS	741		4.2.1.17	COG1024	Putative enoyl-CoA hydratase
FKKBDLKM_02360	CDS	729	livF_13		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FKKBDLKM_02361	CDS	768	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
FKKBDLKM_02362	CDS	948	livH_13		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FKKBDLKM_02363	CDS	861	livH_14		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FKKBDLKM_02364	CDS	1176			COG0683	Leu/Ile/Val-binding protein 
FKKBDLKM_02365	CDS	1335				hypothetical protein
FKKBDLKM_02366	CDS	1146	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FKKBDLKM_02367	CDS	750				hypothetical protein
FKKBDLKM_02368	CDS	840				hypothetical protein
FKKBDLKM_02369	CDS	810	araQ		COG0395	Arabinooligosaccharides transport system permease protein AraQ
FKKBDLKM_02370	CDS	918	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
FKKBDLKM_02371	CDS	1278	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
FKKBDLKM_02372	CDS	843	msmX_2	7.5.2.-	COG3842	Oligosaccharides import ATP-binding protein MsmX
FKKBDLKM_02373	CDS	318	groES2_2		COG0234	Co-chaperonin GroES 2
FKKBDLKM_02374	CDS	285				hypothetical protein
FKKBDLKM_02375	CDS	528				hypothetical protein
FKKBDLKM_02376	CDS	1251	nupX		COG1972	Putative nucleoside permease NupX
FKKBDLKM_02377	CDS	765				hypothetical protein
FKKBDLKM_02378	CDS	759				hypothetical protein
FKKBDLKM_02379	CDS	840			COG1305	putative protein
FKKBDLKM_02380	CDS	945				hypothetical protein
FKKBDLKM_02381	CDS	1419			COG2308	putative protein
FKKBDLKM_02382	CDS	276				hypothetical protein
FKKBDLKM_02383	CDS	1632	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
FKKBDLKM_02384	CDS	846				hypothetical protein
FKKBDLKM_02385	CDS	1383	pepA_2	3.4.11.1		putative cytosol aminopeptidase
FKKBDLKM_02386	CDS	381				hypothetical protein
FKKBDLKM_02387	CDS	813				hypothetical protein
FKKBDLKM_02388	CDS	360				hypothetical protein
FKKBDLKM_02389	CDS	975				hypothetical protein
FKKBDLKM_02390	CDS	975				hypothetical protein
FKKBDLKM_02391	CDS	1464				hypothetical protein
FKKBDLKM_02392	CDS	612				hypothetical protein
FKKBDLKM_02393	CDS	549	Hnr	1.3.7.1		6-hydroxynicotinate reductase
FKKBDLKM_02394	CDS	906				hypothetical protein
FKKBDLKM_02395	CDS	585				hypothetical protein
FKKBDLKM_02396	CDS	849				hypothetical protein
FKKBDLKM_02397	CDS	762	actIII	1.3.1.-	COG1028	Putative ketoacyl reductase
FKKBDLKM_02398	CDS	837		4.2.1.17	COG1024	putative enoyl-CoA hydratase EchA12
FKKBDLKM_02399	CDS	2331				hypothetical protein
FKKBDLKM_02400	CDS	1290	mltG	4.2.2.29		Endolytic murein transglycosylase
FKKBDLKM_02401	CDS	1266	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
FKKBDLKM_02402	CDS	240	acpP		COG0236	Acyl carrier protein AcpP
FKKBDLKM_02403	CDS	738	fabG_7	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
FKKBDLKM_02404	CDS	960	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FKKBDLKM_02405	CDS	339				hypothetical protein
FKKBDLKM_02406	CDS	471	rpsF		COG0360	Small ribosomal subunit protein bS6
FKKBDLKM_02407	CDS	240	rpsR		COG0238	Small ribosomal subunit protein bS18
FKKBDLKM_02408	CDS	978				hypothetical protein
FKKBDLKM_02409	CDS	600	rplI		COG0359	Large ribosomal subunit protein bL9
FKKBDLKM_02410	CDS	1101				hypothetical protein
FKKBDLKM_02411	CDS	1251	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
FKKBDLKM_02412	CDS	123				hypothetical protein
FKKBDLKM_02413	CDS	1500	dnaB_1	5.6.2.3		Replicative DNA helicase DnaB
FKKBDLKM_02414	CDS	1221	alr	5.1.1.1		Alanine racemase, biosynthetic
FKKBDLKM_02415	CDS	771	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
FKKBDLKM_02416	CDS	738				hypothetical protein
FKKBDLKM_02417	CDS	996		2.7.13.3		Blue-light-activated histidine kinase
FKKBDLKM_02418	CDS	1053				hypothetical protein
FKKBDLKM_02419	CDS	219				hypothetical protein
FKKBDLKM_02420	CDS	1476	radA_2	3.6.4.-	COG1066	DNA repair protein RadA
FKKBDLKM_02421	CDS	627				hypothetical protein
FKKBDLKM_02422	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FKKBDLKM_02423	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
FKKBDLKM_02424	CDS	495				hypothetical protein
FKKBDLKM_02425	CDS	1152				hypothetical protein
FKKBDLKM_02426	CDS	1230				hypothetical protein
FKKBDLKM_02427	CDS	1764	sasA_6	2.7.13.3		Adaptive-response sensory-kinase SasA
FKKBDLKM_02428	CDS	1263	tetA			Tetracycline resistance protein, class C
FKKBDLKM_02429	CDS	1386	der			GTPase Der
FKKBDLKM_02430	CDS	591				hypothetical protein
FKKBDLKM_02431	CDS	654				hypothetical protein
FKKBDLKM_02432	CDS	393				hypothetical protein
FKKBDLKM_02433	CDS	456				hypothetical protein
FKKBDLKM_02434	CDS	1596		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FKKBDLKM_02435	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
FKKBDLKM_02436	CDS	603				hypothetical protein
FKKBDLKM_02437	CDS	606				hypothetical protein
FKKBDLKM_02438	CDS	486	prfC_1		COG4108	Peptide chain release factor 3
FKKBDLKM_02439	CDS	558	prfC_2		COG4108	Peptide chain release factor 3
FKKBDLKM_02440	CDS	795	dipZ_1		COG0526	Protein DipZ
FKKBDLKM_02441	CDS	1569	bioH_2	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
FKKBDLKM_02442	CDS	1074		2.1.1.-	COG2230	S-adenosylmethionine-dependent methyltransferase
FKKBDLKM_02443	CDS	780	mddA2	2.1.1.334	COG2020	Methanethiol S-methyltransferase 2
FKKBDLKM_02444	CDS	663				hypothetical protein
FKKBDLKM_02445	CDS	978	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
FKKBDLKM_02446	CDS	915				hypothetical protein
FKKBDLKM_02447	CDS	636				hypothetical protein
FKKBDLKM_02448	CDS	354				hypothetical protein
FKKBDLKM_02449	CDS	987				hypothetical protein
FKKBDLKM_02450	CDS	621		2.7.13.3		Blue-light-activated histidine kinase
FKKBDLKM_02451	CDS	186				hypothetical protein
FKKBDLKM_02452	CDS	231				hypothetical protein
FKKBDLKM_02453	CDS	474	rnk		COG0782	Regulator of nucleoside diphosphate kinase
FKKBDLKM_02454	CDS	894				hypothetical protein
FKKBDLKM_02455	CDS	297				hypothetical protein
FKKBDLKM_02456	CDS	1032				hypothetical protein
FKKBDLKM_02457	CDS	612				hypothetical protein
FKKBDLKM_02458	CDS	1029		1.18.1.2	COG0492	Ferredoxin--NADP reductase
FKKBDLKM_02459	CDS	456				hypothetical protein
FKKBDLKM_02460	CDS	321	fdxE			Ferredoxin-6
FKKBDLKM_02461	CDS	378				hypothetical protein
FKKBDLKM_02462	CDS	1623				hypothetical protein
FKKBDLKM_02463	CDS	753				hypothetical protein
FKKBDLKM_02464	CDS	690				hypothetical protein
FKKBDLKM_02465	CDS	273				hypothetical protein
FKKBDLKM_02466	CDS	1314				hypothetical protein
FKKBDLKM_02467	CDS	351				hypothetical protein
FKKBDLKM_02468	CDS	519				hypothetical protein
FKKBDLKM_02469	CDS	819				hypothetical protein
FKKBDLKM_02470	CDS	492	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
FKKBDLKM_02471	CDS	951				hypothetical protein
FKKBDLKM_02472	CDS	1887				hypothetical protein
FKKBDLKM_02473	CDS	945				hypothetical protein
FKKBDLKM_02474	CDS	3396				hypothetical protein
FKKBDLKM_02475	CDS	789				hypothetical protein
FKKBDLKM_02476	CDS	573	glnQ_2			Glutamine transport ATP-binding protein GlnQ
FKKBDLKM_02477	CDS	732	livF_14		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FKKBDLKM_02478	CDS	1152			COG0683	Leu/Ile/Val-binding protein 
FKKBDLKM_02479	CDS	420		3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
FKKBDLKM_02480	CDS	762		1.-.-.-	COG1028	putative oxidoreductase
FKKBDLKM_02481	CDS	492				hypothetical protein
FKKBDLKM_02482	CDS	222				hypothetical protein
FKKBDLKM_02483	CDS	1578	mdtD			Putative multidrug resistance protein MdtD
FKKBDLKM_02484	CDS	513				hypothetical protein
FKKBDLKM_02485	CDS	246	fabG_8	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
FKKBDLKM_02486	CDS	870	yddG		COG0697	Aromatic amino acid exporter YddG
FKKBDLKM_02487	CDS	489				hypothetical protein
FKKBDLKM_02488	CDS	768	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
FKKBDLKM_02489	CDS	786				hypothetical protein
FKKBDLKM_02490	CDS	765				hypothetical protein
FKKBDLKM_02491	CDS	885	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
FKKBDLKM_02492	CDS	642	prfA		COG0216	Peptide chain release factor RF1
FKKBDLKM_02493	CDS	2427				hypothetical protein
FKKBDLKM_02494	tRNA	76				tRNA-Lys(ttt)
FKKBDLKM_02495	CDS	633				hypothetical protein
FKKBDLKM_02496	CDS	897	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
FKKBDLKM_02497	CDS	2001	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
FKKBDLKM_02498	CDS	651	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
FKKBDLKM_02499	CDS	399				hypothetical protein
FKKBDLKM_02500	CDS	390				hypothetical protein
FKKBDLKM_02501	CDS	237				hypothetical protein
FKKBDLKM_02502	CDS	657				hypothetical protein
FKKBDLKM_02503	CDS	816	cph2		COG2203	Phytochrome-like protein cph2
FKKBDLKM_02504	CDS	267				hypothetical protein
FKKBDLKM_02505	CDS	378				hypothetical protein
FKKBDLKM_02506	CDS	249				hypothetical protein
FKKBDLKM_02507	CDS	258				hypothetical protein
FKKBDLKM_02508	CDS	333				hypothetical protein
FKKBDLKM_02509	CDS	591	fmt_1	2.1.2.9		Methionyl-tRNA formyltransferase
FKKBDLKM_02510	CDS	585				hypothetical protein
FKKBDLKM_02511	CDS	201				hypothetical protein
FKKBDLKM_02512	CDS	399				hypothetical protein
FKKBDLKM_02513	CDS	840	ribN_1		COG0697	Riboflavin transporter
FKKBDLKM_02514	CDS	1416				hypothetical protein
FKKBDLKM_02515	CDS	342				hypothetical protein
FKKBDLKM_02516	CDS	240				hypothetical protein
FKKBDLKM_02517	CDS	978	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
FKKBDLKM_02518	CDS	216				hypothetical protein
FKKBDLKM_02519	CDS	1134	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
FKKBDLKM_02520	CDS	1026	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
FKKBDLKM_02521	CDS	1077	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
FKKBDLKM_02522	CDS	90				hypothetical protein
FKKBDLKM_02523	CDS	357	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
FKKBDLKM_02524	CDS	438				hypothetical protein
FKKBDLKM_02525	CDS	564	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
FKKBDLKM_02526	CDS	498	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
FKKBDLKM_02527	CDS	258				hypothetical protein
FKKBDLKM_02528	CDS	1908	kup_1		COG3158	Low affinity potassium transport system protein Kup
FKKBDLKM_02529	CDS	957	gcvA_2		COG0583	Glycine cleavage system transcriptional activator
FKKBDLKM_02530	CDS	750				hypothetical protein
FKKBDLKM_02531	CDS	1269	gyrA	5.6.2.2		DNA gyrase subunit A
FKKBDLKM_02532	CDS	798				hypothetical protein
FKKBDLKM_02533	CDS	990	dppF	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
FKKBDLKM_02534	CDS	987	dppD	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
FKKBDLKM_02535	CDS	975	dppC_1			Di/tripeptide transport system permease protein DppC
FKKBDLKM_02536	CDS	981	dppB_3			Di/tripeptide transport system permease protein DppB
FKKBDLKM_02537	CDS	1593	dppA		COG0747	Dipeptide-binding protein
FKKBDLKM_02538	CDS	1257	dao	1.4.3.3	COG0665	D-amino-acid oxidase
FKKBDLKM_02539	CDS	255				hypothetical protein
FKKBDLKM_02540	CDS	810	bioH_3	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
FKKBDLKM_02541	CDS	1548		2.3.1.20	COG1020	Putative diacyglycerol O-acyltransferase
FKKBDLKM_02542	CDS	996	ephA_2	3.3.2.10	COG2267	Epoxide hydrolase A
FKKBDLKM_02543	CDS	1305				hypothetical protein
FKKBDLKM_02544	CDS	819	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
FKKBDLKM_02545	CDS	237				hypothetical protein
FKKBDLKM_02546	CDS	273				hypothetical protein
FKKBDLKM_02547	CDS	171				hypothetical protein
FKKBDLKM_02548	CDS	972				hypothetical protein
FKKBDLKM_02549	CDS	1269	trpB_1	4.2.1.20		Tryptophan synthase beta chain
FKKBDLKM_02550	CDS	1422	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
FKKBDLKM_02551	CDS	1371	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
FKKBDLKM_02552	CDS	306				hypothetical protein
FKKBDLKM_02553	CDS	1413	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
FKKBDLKM_02554	CDS	1041	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
FKKBDLKM_02555	CDS	318				hypothetical protein
FKKBDLKM_02556	CDS	624				hypothetical protein
FKKBDLKM_02557	CDS	1224				hypothetical protein
FKKBDLKM_02558	CDS	195				hypothetical protein
FKKBDLKM_02559	CDS	360	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
FKKBDLKM_02560	CDS	858				hypothetical protein
FKKBDLKM_02561	CDS	255				hypothetical protein
FKKBDLKM_02562	CDS	165				hypothetical protein
FKKBDLKM_02563	CDS	996	rhaR_3			HTH-type transcriptional activator RhaR
FKKBDLKM_02564	CDS	807				hypothetical protein
FKKBDLKM_02565	CDS	789				hypothetical protein
FKKBDLKM_02566	CDS	240	tatA_1			Sec-independent protein translocase protein TatA
FKKBDLKM_02567	CDS	1167				hypothetical protein
FKKBDLKM_02568	CDS	978				hypothetical protein
FKKBDLKM_02569	CDS	1503	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
FKKBDLKM_02570	CDS	1284			COG2223	L-lactate transporter
FKKBDLKM_02571	CDS	375	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
FKKBDLKM_02572	CDS	741				hypothetical protein
FKKBDLKM_02573	CDS	1344	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
FKKBDLKM_02574	CDS	942	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
FKKBDLKM_02575	CDS	837	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
FKKBDLKM_02576	CDS	1215	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
FKKBDLKM_02577	CDS	678	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
FKKBDLKM_02578	CDS	393				hypothetical protein
FKKBDLKM_02579	CDS	306	ihfB			Integration host factor subunit beta
FKKBDLKM_02580	CDS	981				hypothetical protein
FKKBDLKM_02581	CDS	687	rpsA		COG0539	Small ribosomal subunit protein bS1
FKKBDLKM_02582	CDS	474	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
FKKBDLKM_02583	CDS	954				hypothetical protein
FKKBDLKM_02584	CDS	816				hypothetical protein
FKKBDLKM_02585	CDS	1173				hypothetical protein
FKKBDLKM_02586	CDS	1143	mdlB	1.1.99.31		(S)-mandelate dehydrogenase
FKKBDLKM_02587	CDS	972				hypothetical protein
FKKBDLKM_02588	CDS	762	ribX_3		COG0600	Riboflavin transport system permease protein RibX
FKKBDLKM_02589	CDS	807	ssuB_4	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
FKKBDLKM_02590	CDS	801	ssuC_5		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FKKBDLKM_02591	CDS	144				hypothetical protein
FKKBDLKM_02592	CDS	291				hypothetical protein
FKKBDLKM_02593	CDS	396				hypothetical protein
FKKBDLKM_02594	CDS	825	chnA_2	1.1.1.245		Cyclohexanol dehydrogenase
FKKBDLKM_02595	CDS	813	murR			HTH-type transcriptional regulator MurR
FKKBDLKM_02596	CDS	1269	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
FKKBDLKM_02597	CDS	348				hypothetical protein
FKKBDLKM_02598	CDS	1143	dthadh	4.3.1.27		D-threo-3-hydroxyaspartate dehydratase
FKKBDLKM_02599	CDS	999				hypothetical protein
FKKBDLKM_02600	CDS	642	hdl IVa_2	3.8.1.2		(S)-2-haloacid dehalogenase 4A
FKKBDLKM_02601	CDS	474				hypothetical protein
FKKBDLKM_02602	CDS	1254				hypothetical protein
FKKBDLKM_02603	CDS	1200				hypothetical protein
FKKBDLKM_02604	CDS	522				hypothetical protein
FKKBDLKM_02605	CDS	1923	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
FKKBDLKM_02606	CDS	1068	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
FKKBDLKM_02607	CDS	264				hypothetical protein
FKKBDLKM_02608	CDS	288	relE2		COG3668	Toxin RelE2
FKKBDLKM_02609	CDS	981	cpoB			Cell division coordinator CpoB
FKKBDLKM_02610	CDS	867	rutD_1	3.5.1.-		Putative carbamate hydrolase RutD
FKKBDLKM_02611	CDS	495	pal_4			Peptidoglycan-associated lipoprotein
FKKBDLKM_02612	CDS	603				hypothetical protein
FKKBDLKM_02613	CDS	396				hypothetical protein
FKKBDLKM_02614	CDS	741				hypothetical protein
FKKBDLKM_02615	CDS	1119			COG3300	putative signaling protein
FKKBDLKM_02616	CDS	618				hypothetical protein
