locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNMCHMFH_01361	CDS	2061				hypothetical protein
BNMCHMFH_01362	CDS	819				hypothetical protein
BNMCHMFH_01363	CDS	897	folD		COG0190	Bifunctional protein FolD protein
BNMCHMFH_01364	CDS	1650	accD1	2.1.3.-	COG4799	Biotin-dependent 3-methylcrotonyl-coenzyme A carboxylase beta1 subunit
BNMCHMFH_01365	CDS	789	yddE	5.1.-.-	COG0384	putative isomerase YddE
BNMCHMFH_01366	CDS	459	rnhA	3.1.26.4	COG0328	Ribonuclease HI
BNMCHMFH_01367	CDS	1551	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BNMCHMFH_01368	CDS	2208				hypothetical protein
BNMCHMFH_01369	CDS	573				hypothetical protein
BNMCHMFH_01370	CDS	363				hypothetical protein
BNMCHMFH_01371	CDS	2550				hypothetical protein
BNMCHMFH_01372	CDS	1227				hypothetical protein
BNMCHMFH_01373	CDS	117				hypothetical protein
BNMCHMFH_01374	CDS	282				hypothetical protein
BNMCHMFH_01375	CDS	555				hypothetical protein
BNMCHMFH_01376	CDS	495				hypothetical protein
BNMCHMFH_01377	CDS	702	nosF			putative ABC transporter ATP-binding protein NosF
BNMCHMFH_01378	CDS	258				hypothetical protein
BNMCHMFH_01379	CDS	420				hypothetical protein
BNMCHMFH_01380	CDS	336				hypothetical protein
BNMCHMFH_01381	CDS	948				hypothetical protein
BNMCHMFH_01382	CDS	927	yedI		COG2354	Inner membrane protein YedI
BNMCHMFH_01383	CDS	783				hypothetical protein
BNMCHMFH_01384	CDS	384				hypothetical protein
BNMCHMFH_01385	CDS	729				hypothetical protein
BNMCHMFH_01386	CDS	597				hypothetical protein
BNMCHMFH_01387	CDS	1584	btuB_4			Vitamin B12 transporter BtuB
BNMCHMFH_01388	CDS	1296	zraR_1		COG2204	Transcriptional regulatory protein ZraR
BNMCHMFH_01389	CDS	345				hypothetical protein
BNMCHMFH_01390	CDS	870	ydaD_2	1.-.-.-	COG1028	General stress protein 39
BNMCHMFH_01391	CDS	1662	dtpT			Di-/tripeptide transporter
BNMCHMFH_01392	CDS	387	apaG		COG2967	Protein ApaG
BNMCHMFH_01393	CDS	1332				hypothetical protein
BNMCHMFH_01394	CDS	345	yciH		COG0023	putative protein YciH
BNMCHMFH_01395	CDS	855	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BNMCHMFH_01396	CDS	414				hypothetical protein
BNMCHMFH_01397	CDS	1524	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BNMCHMFH_01398	CDS	870	era		COG1159	GTPase Era
BNMCHMFH_01399	CDS	1314	der		COG1160	GTPase Der
BNMCHMFH_01400	CDS	240				hypothetical protein
BNMCHMFH_01401	CDS	315				hypothetical protein
BNMCHMFH_01402	CDS	135				hypothetical protein
BNMCHMFH_01403	CDS	1356				hypothetical protein
BNMCHMFH_01404	CDS	735	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
BNMCHMFH_01405	CDS	2340				hypothetical protein
BNMCHMFH_01406	CDS	300				hypothetical protein
BNMCHMFH_01407	CDS	450				hypothetical protein
BNMCHMFH_01408	CDS	168				hypothetical protein
BNMCHMFH_01409	CDS	546				hypothetical protein
BNMCHMFH_01410	CDS	861	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BNMCHMFH_01411	CDS	915				hypothetical protein
BNMCHMFH_01412	CDS	705	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
BNMCHMFH_01413	CDS	201				hypothetical protein
BNMCHMFH_01414	CDS	966				hypothetical protein
BNMCHMFH_01415	CDS	1593				hypothetical protein
BNMCHMFH_01416	CDS	168				hypothetical protein
BNMCHMFH_01417	CDS	873	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
BNMCHMFH_01418	CDS	246	dnaJ_2			Chaperone protein DnaJ
BNMCHMFH_01419	CDS	1632				hypothetical protein
BNMCHMFH_01420	CDS	1956				hypothetical protein
BNMCHMFH_01421	CDS	693				hypothetical protein
BNMCHMFH_01422	CDS	465				hypothetical protein
BNMCHMFH_01423	CDS	2628				hypothetical protein
BNMCHMFH_01424	CDS	1125				hypothetical protein
BNMCHMFH_01425	CDS	1038				hypothetical protein
BNMCHMFH_01426	CDS	156				hypothetical protein
BNMCHMFH_01427	CDS	426				hypothetical protein
BNMCHMFH_01428	CDS	177				hypothetical protein
BNMCHMFH_01429	CDS	222				hypothetical protein
BNMCHMFH_01430	CDS	666				hypothetical protein
BNMCHMFH_01431	CDS	1419	resA_5			Thiol-disulfide oxidoreductase ResA
BNMCHMFH_01432	CDS	759	lip3	3.1.1.3		Lipase 3
BNMCHMFH_01433	CDS	417				hypothetical protein
BNMCHMFH_01434	CDS	273	rpsO		COG0184	Small ribosomal subunit protein uS15
BNMCHMFH_01435	CDS	1017	nanY	4.2.1.-	COG0673	2,7-anhydro-N-acetylneuraminate hydratase
BNMCHMFH_01436	CDS	1086				hypothetical protein
BNMCHMFH_01437	CDS	1122				hypothetical protein
BNMCHMFH_01438	CDS	690	ftsE		COG2884	Cell division ATP-binding protein FtsE
BNMCHMFH_01439	CDS	225				hypothetical protein
BNMCHMFH_01440	CDS	564				hypothetical protein
BNMCHMFH_01441	CDS	1191				hypothetical protein
BNMCHMFH_01442	CDS	1155				hypothetical protein
BNMCHMFH_01443	CDS	561				hypothetical protein
BNMCHMFH_01444	CDS	378				hypothetical protein
BNMCHMFH_01445	CDS	510				hypothetical protein
BNMCHMFH_01446	CDS	984	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
BNMCHMFH_01447	CDS	1875	recD	5.6.2.3		RecBCD enzyme subunit RecD
BNMCHMFH_01448	CDS	501				hypothetical protein
BNMCHMFH_01449	CDS	537				hypothetical protein
BNMCHMFH_01450	CDS	1341	sasA_10	2.7.13.3		Adaptive-response sensory-kinase SasA
BNMCHMFH_01451	CDS	399	zraR_2			Transcriptional regulatory protein ZraR
BNMCHMFH_01452	CDS	753	barS1	1.1.1.413		A-factor type gamma-butyrolactone 1'-reductase (1S-forming)
BNMCHMFH_01453	CDS	924	rhaS_4			HTH-type transcriptional activator RhaS
BNMCHMFH_01454	CDS	738	baiA	1.1.1.-	COG1028	3alpha-hydroxysteroid dehydrogenase
BNMCHMFH_01455	CDS	912	rhaS_5			HTH-type transcriptional activator RhaS
BNMCHMFH_01456	CDS	165				hypothetical protein
BNMCHMFH_01457	CDS	1134				hypothetical protein
BNMCHMFH_01458	CDS	1299				hypothetical protein
BNMCHMFH_01459	CDS	279				hypothetical protein
BNMCHMFH_01460	CDS	978				hypothetical protein
BNMCHMFH_01461	CDS	351	pilR			Response regulator protein PilR
BNMCHMFH_01462	CDS	156				hypothetical protein
BNMCHMFH_01463	CDS	192				hypothetical protein
BNMCHMFH_01464	CDS	186				hypothetical protein
BNMCHMFH_01465	CDS	129				hypothetical protein
BNMCHMFH_01466	CDS	276				hypothetical protein
BNMCHMFH_01467	CDS	342				hypothetical protein
BNMCHMFH_01468	CDS	405				hypothetical protein
BNMCHMFH_01469	CDS	867	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
BNMCHMFH_01470	CDS	573	rmlC	5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
BNMCHMFH_01471	CDS	1056	rfbB	4.2.1.46		dTDP-glucose 4,6-dehydratase
BNMCHMFH_01472	CDS	1296	wbpO	1.1.1.136		UDP-N-acetyl-D-glucosamine 6-dehydrogenase
BNMCHMFH_01473	CDS	984	UXNAcS	4.1.1.128	COG0451	UDP-N-acetyl-alpha-D-glucosaminuronate decarboxylase
BNMCHMFH_01474	CDS	1317	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
BNMCHMFH_01475	CDS	486	gnnB	2.6.1.122	COG0399	UDP-N-acetyl-3-dehydro-alpha-D-glucosamine 3-aminotranferase
BNMCHMFH_01476	CDS	2436				hypothetical protein
BNMCHMFH_01477	CDS	1749				hypothetical protein
BNMCHMFH_01478	CDS	549				hypothetical protein
BNMCHMFH_01479	CDS	567				hypothetical protein
BNMCHMFH_01480	CDS	618				hypothetical protein
BNMCHMFH_01481	CDS	750	btsR_4		COG3279	Transcriptional regulatory protein BtsR
BNMCHMFH_01482	CDS	1188		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
BNMCHMFH_01483	CDS	594				hypothetical protein
BNMCHMFH_01484	CDS	1185		1.1.3.-		L-lactate oxidase
BNMCHMFH_01485	CDS	1002				hypothetical protein
BNMCHMFH_01486	CDS	687				hypothetical protein
BNMCHMFH_01487	CDS	921				hypothetical protein
BNMCHMFH_01488	CDS	1644				hypothetical protein
BNMCHMFH_01489	CDS	279				hypothetical protein
BNMCHMFH_01490	CDS	621				hypothetical protein
BNMCHMFH_01491	CDS	1869	cocE_3	3.1.1.84		Cocaine esterase
BNMCHMFH_01492	CDS	438				hypothetical protein
BNMCHMFH_01493	CDS	963				hypothetical protein
BNMCHMFH_01494	CDS	165				hypothetical protein
BNMCHMFH_01495	CDS	348				hypothetical protein
BNMCHMFH_01496	CDS	417				hypothetical protein
BNMCHMFH_01497	CDS	273				hypothetical protein
BNMCHMFH_01498	CDS	3060				hypothetical protein
BNMCHMFH_01499	CDS	1077				hypothetical protein
BNMCHMFH_01500	CDS	729				hypothetical protein
BNMCHMFH_01501	tRNA	85				tRNA-Leu(caa)
BNMCHMFH_01502	CDS	486				hypothetical protein
BNMCHMFH_01503	CDS	1203				hypothetical protein
BNMCHMFH_01504	CDS	717	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
BNMCHMFH_01505	CDS	1488				hypothetical protein
BNMCHMFH_01506	CDS	369				hypothetical protein
BNMCHMFH_01507	CDS	567				hypothetical protein
BNMCHMFH_01508	CDS	1998				hypothetical protein
BNMCHMFH_01509	CDS	3156			COG1629	TonB-dependent receptor P26
BNMCHMFH_01510	CDS	816	yliI_2	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
BNMCHMFH_01511	CDS	2148	czcA			Cobalt-zinc-cadmium resistance protein CzcA
BNMCHMFH_01512	CDS	984				hypothetical protein
BNMCHMFH_01513	CDS	417				hypothetical protein
BNMCHMFH_01514	CDS	306				hypothetical protein
BNMCHMFH_01515	CDS	486				hypothetical protein
BNMCHMFH_01516	CDS	1374	mdtA_1			Multidrug resistance protein MdtA
BNMCHMFH_01517	CDS	1026	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BNMCHMFH_01518	CDS	1035	hemW		COG0635	Heme chaperone HemW
BNMCHMFH_01519	CDS	177				hypothetical protein
BNMCHMFH_01520	CDS	1062				hypothetical protein
BNMCHMFH_01521	CDS	2685				hypothetical protein
BNMCHMFH_01522	CDS	282				hypothetical protein
BNMCHMFH_01523	CDS	1791	mutS_1			DNA mismatch repair protein MutS
BNMCHMFH_01524	CDS	1353		3.4.24.-	COG0750	Putative zinc metalloprotease
BNMCHMFH_01525	CDS	243				hypothetical protein
BNMCHMFH_01526	CDS	900				hypothetical protein
BNMCHMFH_01527	CDS	912	iolE_1	4.2.1.44		Inosose dehydratase
BNMCHMFH_01528	CDS	1848	lacZ_3	3.2.1.23		Beta-galactosidase
BNMCHMFH_01529	CDS	834				hypothetical protein
BNMCHMFH_01530	CDS	411				hypothetical protein
BNMCHMFH_01531	CDS	744				hypothetical protein
BNMCHMFH_01532	CDS	132				hypothetical protein
BNMCHMFH_01533	CDS	972				hypothetical protein
BNMCHMFH_01534	CDS	1131	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
BNMCHMFH_01535	CDS	1347	xyoA	1.1.3.41	COG0277	Alditol oxidase
BNMCHMFH_01536	CDS	1197	eno	4.2.1.11		Enolase
BNMCHMFH_01537	CDS	294				hypothetical protein
BNMCHMFH_01538	CDS	231				hypothetical protein
BNMCHMFH_01539	CDS	642	nth_2	4.2.99.18	COG0177	Endonuclease III
BNMCHMFH_01540	CDS	900				hypothetical protein
BNMCHMFH_01541	CDS	2385				hypothetical protein
BNMCHMFH_01542	CDS	2799				hypothetical protein
BNMCHMFH_01543	CDS	303				hypothetical protein
BNMCHMFH_01544	CDS	1125	wecA_1	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
BNMCHMFH_01545	CDS	564	frr			Ribosome-recycling factor
BNMCHMFH_01546	CDS	891				hypothetical protein
BNMCHMFH_01547	CDS	744		2.7.4.-	COG2326	AMP/ADP-polyphosphate phosphotransferase
BNMCHMFH_01548	CDS	408	mscL		COG1970	Large-conductance mechanosensitive channel
BNMCHMFH_01549	CDS	780	scpA		COG1354	Segregation and condensation protein A
BNMCHMFH_01550	CDS	1935	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BNMCHMFH_01551	CDS	1095				hypothetical protein
BNMCHMFH_01552	CDS	579				hypothetical protein
BNMCHMFH_01553	CDS	492				hypothetical protein
BNMCHMFH_01554	CDS	588				hypothetical protein
BNMCHMFH_01555	CDS	939				putative epimerase/dehydratase
BNMCHMFH_01556	CDS	864	nahK_2	2.7.1.162		N-acetylhexosamine 1-kinase
BNMCHMFH_01557	CDS	432				hypothetical protein
BNMCHMFH_01558	CDS	3183			COG4771	TonB-dependent receptor P39
BNMCHMFH_01559	CDS	378				hypothetical protein
BNMCHMFH_01560	CDS	1005	paoB_1	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
BNMCHMFH_01561	CDS	2127	paoC_2	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
BNMCHMFH_01562	CDS	990				hypothetical protein
BNMCHMFH_01563	CDS	822	uvrB		COG0556	UvrABC system protein B
BNMCHMFH_01564	CDS	252				hypothetical protein
BNMCHMFH_01565	CDS	303				hypothetical protein
BNMCHMFH_01566	CDS	201				hypothetical protein
BNMCHMFH_01567	CDS	828				hypothetical protein
BNMCHMFH_01568	CDS	1416	yeeO		COG0534	putative FMN/FAD exporter YeeO
BNMCHMFH_01569	CDS	753				hypothetical protein
BNMCHMFH_01570	CDS	723				hypothetical protein
BNMCHMFH_01571	CDS	1488	rpoN_1			RNA polymerase sigma-54 factor
BNMCHMFH_01572	CDS	327				hypothetical protein
BNMCHMFH_01573	CDS	1218	kdnA	2.6.1.109	COG0399	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
BNMCHMFH_01574	CDS	2949	yfeW_1	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
BNMCHMFH_01575	CDS	594				hypothetical protein
BNMCHMFH_01576	CDS	387				hypothetical protein
BNMCHMFH_01577	CDS	507	aroK	2.7.1.71	COG0703	Shikimate kinase
BNMCHMFH_01578	CDS	1179	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BNMCHMFH_01579	CDS	2562				hypothetical protein
BNMCHMFH_01580	CDS	816	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
BNMCHMFH_01581	CDS	1092	mrp		COG0489	Iron-sulfur cluster carrier protein
BNMCHMFH_01582	CDS	738				hypothetical protein
BNMCHMFH_01583	CDS	2223	ydiJ_1	1.1.99.39	COG0247	D-2-hydroxyglutarate dehydrogenase
BNMCHMFH_01584	CDS	1056			COG4307	putative protein
BNMCHMFH_01585	CDS	1110				hypothetical protein
BNMCHMFH_01586	CDS	240				hypothetical protein
BNMCHMFH_01587	CDS	300				hypothetical protein
BNMCHMFH_01588	CDS	1878				hypothetical protein
BNMCHMFH_01589	CDS	552				hypothetical protein
BNMCHMFH_01590	CDS	384				hypothetical protein
BNMCHMFH_01591	CDS	1800				hypothetical protein
BNMCHMFH_01592	CDS	300				hypothetical protein
BNMCHMFH_01593	CDS	1701				hypothetical protein
BNMCHMFH_01594	CDS	3117			COG4771	TonB-dependent receptor P3
BNMCHMFH_01595	CDS	1272	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BNMCHMFH_01596	CDS	1470	glgA_2	2.4.1.21	COG0297	Glycogen synthase
BNMCHMFH_01597	CDS	771				hypothetical protein
BNMCHMFH_01598	CDS	969	lpxD	2.3.1.191		UDP-3-O-acylglucosamine N-acyltransferase
BNMCHMFH_01599	CDS	618	rluE_2	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
BNMCHMFH_01600	CDS	876		3.1.26.-	COG1561	putative endoribonuclease YicC
BNMCHMFH_01601	CDS	474				hypothetical protein
BNMCHMFH_01602	CDS	975	sasA_11	2.7.13.3		Adaptive-response sensory-kinase SasA
BNMCHMFH_01603	CDS	711	walR_1		COG0745	Transcriptional regulatory protein WalR
BNMCHMFH_01604	CDS	309				hypothetical protein
BNMCHMFH_01605	CDS	651				hypothetical protein
BNMCHMFH_01606	CDS	252				hypothetical protein
BNMCHMFH_01607	CDS	612	ypmQ_1		COG1999	SCO1 protein 
BNMCHMFH_01608	CDS	423				hypothetical protein
BNMCHMFH_01609	CDS	594	nfuA_1			Fe/S biogenesis protein NfuA
BNMCHMFH_01610	CDS	630				hypothetical protein
BNMCHMFH_01611	CDS	804				hypothetical protein
BNMCHMFH_01612	CDS	501				hypothetical protein
BNMCHMFH_01613	CDS	504				hypothetical protein
BNMCHMFH_01614	CDS	2688				hypothetical protein
BNMCHMFH_01615	CDS	489				hypothetical protein
BNMCHMFH_01616	CDS	870				hypothetical protein
BNMCHMFH_01617	CDS	666				hypothetical protein
BNMCHMFH_01618	CDS	375				hypothetical protein
BNMCHMFH_01619	CDS	1155				hypothetical protein
BNMCHMFH_01620	CDS	1398				hypothetical protein
BNMCHMFH_01621	CDS	177				hypothetical protein
BNMCHMFH_01622	CDS	1335				hypothetical protein
BNMCHMFH_01623	CDS	1662	uup_2	3.6.1.-		ATP-binding protein Uup
BNMCHMFH_01624	CDS	927	cmpR		COG0583	HTH-type transcriptional activator CmpR
BNMCHMFH_01625	CDS	594				hypothetical protein
BNMCHMFH_01626	CDS	912	feoB		COG0370	Fe(2+) transporter FeoB
BNMCHMFH_01627	CDS	1122	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
BNMCHMFH_01628	CDS	1182				hypothetical protein
BNMCHMFH_01629	CDS	1236	pqqE_2	3.4.24.-	COG0612	Zinc protease PqqE
BNMCHMFH_01630	CDS	1293		3.4.24.-	COG0612	putative zinc protease
BNMCHMFH_01631	CDS	1983	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BNMCHMFH_01632	CDS	297				hypothetical protein
BNMCHMFH_01633	CDS	516				hypothetical protein
BNMCHMFH_01634	CDS	1026	ykfA_3	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
BNMCHMFH_01635	CDS	909	ykfA_4	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
BNMCHMFH_01636	CDS	807	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
BNMCHMFH_01637	CDS	375				hypothetical protein
BNMCHMFH_01638	CDS	564				hypothetical protein
BNMCHMFH_01639	CDS	993				hypothetical protein
BNMCHMFH_01640	CDS	366				hypothetical protein
BNMCHMFH_01641	CDS	675	axe2_2	3.1.1.72		Acetylxylan esterase
BNMCHMFH_01642	CDS	243				hypothetical protein
BNMCHMFH_01643	CDS	582		3.-.-.-		Putative metal-dependent hydrolase <locus_tag>
BNMCHMFH_01644	CDS	1695				hypothetical protein
BNMCHMFH_01645	CDS	720				hypothetical protein
BNMCHMFH_01646	CDS	1305	sucB_1	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BNMCHMFH_01647	CDS	183				hypothetical protein
BNMCHMFH_01648	CDS	4092				hypothetical protein
BNMCHMFH_01649	CDS	366				hypothetical protein
BNMCHMFH_01650	CDS	561				hypothetical protein
BNMCHMFH_01651	CDS	2406	btuB_5		COG4206	Vitamin B12 transporter BtuB
BNMCHMFH_01652	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
BNMCHMFH_01653	CDS	810				hypothetical protein
BNMCHMFH_01654	tRNA	76				tRNA-Ala(ggc)
BNMCHMFH_01655	CDS	171				hypothetical protein
BNMCHMFH_01656	CDS	1110	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
BNMCHMFH_01657	CDS	300				hypothetical protein
BNMCHMFH_01658	CDS	846	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
BNMCHMFH_01659	CDS	750				hypothetical protein
BNMCHMFH_01660	CDS	924	acuC			Acetoin utilization protein AcuC
BNMCHMFH_01661	CDS	678				hypothetical protein
BNMCHMFH_01662	CDS	309				hypothetical protein
BNMCHMFH_01663	CDS	639				hypothetical protein
BNMCHMFH_01664	CDS	717				hypothetical protein
BNMCHMFH_01665	CDS	1908				hypothetical protein
BNMCHMFH_01666	CDS	3216			COG4771	TonB-dependent receptor P39
BNMCHMFH_01667	CDS	3165	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
BNMCHMFH_01668	CDS	789	rssB_1			Regulator of RpoS
BNMCHMFH_01669	CDS	1356				hypothetical protein
BNMCHMFH_01670	CDS	3534				hypothetical protein
BNMCHMFH_01671	CDS	495				hypothetical protein
BNMCHMFH_01672	CDS	162				hypothetical protein
BNMCHMFH_01673	CDS	726	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
BNMCHMFH_01674	CDS	843	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
BNMCHMFH_01675	CDS	1353	ce_2	5.1.3.11		Cellobiose 2-epimerase
BNMCHMFH_01676	CDS	1953		3.2.1.22	COG4948	Retaining alpha-galactosidase
BNMCHMFH_01677	CDS	1281				hypothetical protein
BNMCHMFH_01678	CDS	507	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
BNMCHMFH_01679	CDS	1014				hypothetical protein
BNMCHMFH_01680	CDS	612		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
BNMCHMFH_01681	CDS	1392				hypothetical protein
BNMCHMFH_01682	CDS	291				hypothetical protein
BNMCHMFH_01683	CDS	771		1.1.1.47		Glucose 1-dehydrogenase
BNMCHMFH_01684	CDS	210				hypothetical protein
BNMCHMFH_01685	CDS	477				hypothetical protein
BNMCHMFH_01686	CDS	3375				hypothetical protein
BNMCHMFH_01687	CDS	105				hypothetical protein
BNMCHMFH_01688	tRNA	72				tRNA-Gln(ttg)
BNMCHMFH_01689	CDS	2622	cphA	6.3.2.29	COG0189	Cyanophycin synthetase
BNMCHMFH_01690	CDS	1338	bcaP_2		COG0531	Branched-chain amino acid permease BcaP
BNMCHMFH_01691	CDS	885	cphB	3.4.15.6	COG4242	Cyanophycinase
BNMCHMFH_01692	CDS	657				hypothetical protein
BNMCHMFH_01693	CDS	1281	tyrS	6.1.1.1		Tyrosine--tRNA ligase
BNMCHMFH_01694	CDS	1158				hypothetical protein
BNMCHMFH_01695	CDS	5082				hypothetical protein
BNMCHMFH_01696	CDS	1059				hypothetical protein
BNMCHMFH_01697	CDS	357				hypothetical protein
BNMCHMFH_01698	CDS	2499		5.1.1.1		Alanine racemase
BNMCHMFH_01699	CDS	720	lspA	3.4.23.36		Lipoprotein signal peptidase
BNMCHMFH_01700	CDS	1173		3.5.4.4	COG0402	Adenosine deaminase
BNMCHMFH_01701	CDS	738	recO			DNA repair protein RecO
BNMCHMFH_01702	CDS	345				hypothetical protein
BNMCHMFH_01703	CDS	2148	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
BNMCHMFH_01704	CDS	222				hypothetical protein
BNMCHMFH_01705	CDS	1446	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
BNMCHMFH_01706	CDS	951				hypothetical protein
BNMCHMFH_01707	CDS	336				hypothetical protein
BNMCHMFH_01708	CDS	1350				hypothetical protein
BNMCHMFH_01709	CDS	897				hypothetical protein
BNMCHMFH_01710	CDS	651				hypothetical protein
BNMCHMFH_01711	CDS	2499				hypothetical protein
BNMCHMFH_01712	CDS	159				hypothetical protein
BNMCHMFH_01713	CDS	732				hypothetical protein
BNMCHMFH_01714	CDS	609				hypothetical protein
BNMCHMFH_01715	CDS	426				hypothetical protein
BNMCHMFH_01716	CDS	684	dedA		COG0586	Protein DedA
BNMCHMFH_01717	CDS	1251	dctA		COG1301	C4-dicarboxylate transport protein
BNMCHMFH_01718	CDS	414				hypothetical protein
BNMCHMFH_01719	CDS	684				hypothetical protein
BNMCHMFH_01720	CDS	648				hypothetical protein
BNMCHMFH_01721	CDS	570				hypothetical protein
BNMCHMFH_01722	CDS	1275	mutS_2			DNA mismatch repair protein MutS
BNMCHMFH_01723	CDS	879				hypothetical protein
BNMCHMFH_01724	CDS	1551				hypothetical protein
BNMCHMFH_01725	CDS	1488				hypothetical protein
BNMCHMFH_01726	CDS	1383				hypothetical protein
BNMCHMFH_01727	CDS	1269	yteR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YteR
BNMCHMFH_01728	CDS	2826	polA	2.7.7.7	COG0258	DNA polymerase I
BNMCHMFH_01729	CDS	2091	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BNMCHMFH_01730	CDS	180				hypothetical protein
BNMCHMFH_01731	CDS	1425	steT_4		COG0531	Serine/threonine exchanger SteT
BNMCHMFH_01732	CDS	2337				hypothetical protein
BNMCHMFH_01733	CDS	1788				hypothetical protein
BNMCHMFH_01734	CDS	105				hypothetical protein
BNMCHMFH_01735	CDS	945	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BNMCHMFH_01736	CDS	948	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
BNMCHMFH_01737	CDS	1716				hypothetical protein
BNMCHMFH_01738	CDS	2565				hypothetical protein
BNMCHMFH_01739	CDS	675				hypothetical protein
BNMCHMFH_01740	CDS	771				hypothetical protein
BNMCHMFH_01741	CDS	1221				hypothetical protein
BNMCHMFH_01742	CDS	1053	rfbE	5.1.3.10	COG0451	CDP-paratose 2-epimerase
BNMCHMFH_01743	CDS	1005				hypothetical protein
BNMCHMFH_01744	CDS	1038				hypothetical protein
BNMCHMFH_01745	CDS	1038				hypothetical protein
BNMCHMFH_01746	CDS	837				hypothetical protein
BNMCHMFH_01747	CDS	1371				hypothetical protein
BNMCHMFH_01748	CDS	1158				hypothetical protein
BNMCHMFH_01749	CDS	516				hypothetical protein
