locus_tag	ftype	length_bp	gene	EC_number	COG	product
HFNFDLHH_01587	CDS	585				hypothetical protein
HFNFDLHH_01588	CDS	147				hypothetical protein
HFNFDLHH_01589	CDS	591				hypothetical protein
HFNFDLHH_01590	CDS	405				hypothetical protein
HFNFDLHH_01591	CDS	123				hypothetical protein
HFNFDLHH_01592	CDS	1230				hypothetical protein
HFNFDLHH_01593	CDS	711	skgA		COG0789	HTH-type transcriptional regulator SkgA
HFNFDLHH_01594	CDS	678				hypothetical protein
HFNFDLHH_01595	CDS	306				hypothetical protein
HFNFDLHH_01596	CDS	825				hypothetical protein
HFNFDLHH_01597	CDS	393			COG2764	putative protein
HFNFDLHH_01598	CDS	351				hypothetical protein
HFNFDLHH_01599	CDS	744	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HFNFDLHH_01600	CDS	516			COG1522	HTH-type transcriptional regulator
HFNFDLHH_01601	CDS	1146	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
HFNFDLHH_01602	CDS	942				hypothetical protein
HFNFDLHH_01603	CDS	1752				hypothetical protein
HFNFDLHH_01604	CDS	1323				hypothetical protein
HFNFDLHH_01605	CDS	2691	pglZ		COG1524	Alkaline phosphatase-like protein PglZ
HFNFDLHH_01606	CDS	3732	pglY		COG1483	ATPase PglY
HFNFDLHH_01607	CDS	90				hypothetical protein
HFNFDLHH_01608	CDS	273				hypothetical protein
HFNFDLHH_01609	CDS	1146	pglX_1	2.1.1.72	COG1002	Adenine-specific methyltransferase PglX
HFNFDLHH_01610	CDS	213				hypothetical protein
HFNFDLHH_01611	CDS	1335	pglX_2	2.1.1.72	COG1002	Adenine-specific methyltransferase PglX
HFNFDLHH_01612	CDS	2406	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
HFNFDLHH_01613	CDS	432				hypothetical protein
HFNFDLHH_01614	CDS	1971	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
HFNFDLHH_01615	CDS	2568	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
HFNFDLHH_01616	CDS	2010	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
HFNFDLHH_01617	CDS	846	ylmA	7.-.-.-	COG1119	putative ABC transporter ATP-binding protein YlmA
HFNFDLHH_01618	CDS	780		4.2.1.17		putative enoyl-CoA hydratase EchA17
HFNFDLHH_01619	CDS	1203	pksS_1	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
HFNFDLHH_01620	CDS	936				hypothetical protein
HFNFDLHH_01621	CDS	327	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HFNFDLHH_01622	CDS	1626	mctC_1		COG4147	Monocarboxylic acid transporter
HFNFDLHH_01623	CDS	333	yjcH		COG3162	Inner membrane protein YjcH
HFNFDLHH_01624	CDS	1764	actP_1			Cation/acetate symporter ActP
HFNFDLHH_01625	CDS	1128				hypothetical protein
HFNFDLHH_01626	CDS	876	lytR_1		COG3279	Transcriptional regulatory protein LytR
HFNFDLHH_01627	CDS	876	sohB	3.4.21.-	COG0616	putative protease SohB
HFNFDLHH_01628	CDS	1200	lytS	2.7.13.3	COG3275	Sensor histidine kinase/phosphatase LytS
HFNFDLHH_01629	CDS	891	mutM_1	4.2.99.18		Formamidopyrimidine-DNA glycosylase
HFNFDLHH_01630	CDS	441				hypothetical protein
HFNFDLHH_01631	CDS	510				hypothetical protein
HFNFDLHH_01632	CDS	195				hypothetical protein
HFNFDLHH_01633	CDS	555				hypothetical protein
HFNFDLHH_01634	CDS	603				hypothetical protein
HFNFDLHH_01635	CDS	1638				hypothetical protein
HFNFDLHH_01636	CDS	1104				hypothetical protein
HFNFDLHH_01637	CDS	858	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HFNFDLHH_01638	CDS	1647	pmt	2.4.1.-	COG4346	Polyprenol-phosphate-mannose--protein mannosyltransferase
HFNFDLHH_01639	CDS	846				hypothetical protein
HFNFDLHH_01640	CDS	621				hypothetical protein
HFNFDLHH_01641	CDS	570				hypothetical protein
HFNFDLHH_01642	CDS	645				hypothetical protein
HFNFDLHH_01643	CDS	669				hypothetical protein
HFNFDLHH_01644	CDS	837				hypothetical protein
HFNFDLHH_01645	CDS	306				hypothetical protein
HFNFDLHH_01646	CDS	1575				hypothetical protein
HFNFDLHH_01647	CDS	1161				hypothetical protein
HFNFDLHH_01648	CDS	162				hypothetical protein
HFNFDLHH_01649	CDS	204				hypothetical protein
HFNFDLHH_01650	CDS	1908				hypothetical protein
HFNFDLHH_01651	CDS	786	yxlF	7.-.-.-	COG1131	putative ABC transporter ATP-binding protein YxlF
HFNFDLHH_01652	CDS	1872	pikAIV	2.3.1.239		Pikromycin polyketide synthase component PikAIV
HFNFDLHH_01653	CDS	1320	sasA_3	2.7.13.3		Adaptive-response sensory-kinase SasA
HFNFDLHH_01654	CDS	510				hypothetical protein
HFNFDLHH_01655	CDS	1179	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
HFNFDLHH_01656	CDS	516	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HFNFDLHH_01657	CDS	987				IS630 family transposase ISMsm5
HFNFDLHH_01658	CDS	834				hypothetical protein
HFNFDLHH_01659	CDS	108				hypothetical protein
HFNFDLHH_01660	CDS	1320				hypothetical protein
HFNFDLHH_01661	CDS	258			COG0204	putative protein
HFNFDLHH_01662	CDS	1248				hypothetical protein
HFNFDLHH_01663	CDS	333	bldN		COG1595	ECF RNA polymerase sigma factor BldN
HFNFDLHH_01664	CDS	816				IS1380 family transposase ISCef6
HFNFDLHH_01665	CDS	228				hypothetical protein
HFNFDLHH_01666	CDS	1041				hypothetical protein
HFNFDLHH_01667	CDS	315				hypothetical protein
HFNFDLHH_01668	tRNA	84				tRNA-Pro(cgg)
HFNFDLHH_01669	CDS	141				hypothetical protein
HFNFDLHH_01670	CDS	798	etfB			Electron transfer flavoprotein subunit beta
HFNFDLHH_01671	CDS	948	etfA		COG2025	Electron transfer flavoprotein subunit alpha
HFNFDLHH_01672	CDS	765	olsB	2.3.2.30		L-ornithine N(alpha)-acyltransferase
HFNFDLHH_01673	CDS	942				hypothetical protein
HFNFDLHH_01674	CDS	636				hypothetical protein
HFNFDLHH_01675	CDS	2013		3.2.1.-	COG1472	Putative beta-xylosidase
HFNFDLHH_01676	CDS	1011				hypothetical protein
HFNFDLHH_01677	CDS	306				hypothetical protein
HFNFDLHH_01678	CDS	1389				hypothetical protein
HFNFDLHH_01679	CDS	297				hypothetical protein
HFNFDLHH_01680	CDS	333				hypothetical protein
HFNFDLHH_01681	CDS	711				hypothetical protein
HFNFDLHH_01682	CDS	1173	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
HFNFDLHH_01683	CDS	1092	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HFNFDLHH_01684	CDS	756				hypothetical protein
HFNFDLHH_01685	CDS	1173				hypothetical protein
HFNFDLHH_01686	CDS	2406	ligA	6.5.1.2		DNA ligase
HFNFDLHH_01687	CDS	729				hypothetical protein
HFNFDLHH_01688	CDS	1074		1.-.-.-	COG1018	NADPH oxidoreductase
HFNFDLHH_01689	CDS	1230	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
HFNFDLHH_01690	CDS	1236				hypothetical protein
HFNFDLHH_01691	CDS	654				hypothetical protein
HFNFDLHH_01692	CDS	375	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
HFNFDLHH_01693	CDS	780				hypothetical protein
HFNFDLHH_01694	CDS	2877	uup_2	3.6.1.-		ATP-binding protein Uup
HFNFDLHH_01695	CDS	429				hypothetical protein
HFNFDLHH_01696	CDS	459	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
HFNFDLHH_01697	CDS	645				hypothetical protein
HFNFDLHH_01698	CDS	690				hypothetical protein
HFNFDLHH_01699	CDS	135				hypothetical protein
HFNFDLHH_01700	CDS	2142				hypothetical protein
HFNFDLHH_01701	CDS	675	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
HFNFDLHH_01702	CDS	288				hypothetical protein
HFNFDLHH_01703	CDS	447			COG1733	putative HTH-type transcriptional regulator
HFNFDLHH_01704	CDS	624				hypothetical protein
HFNFDLHH_01705	CDS	294				hypothetical protein
HFNFDLHH_01706	CDS	216				hypothetical protein
HFNFDLHH_01707	CDS	210				hypothetical protein
HFNFDLHH_01708	CDS	123				hypothetical protein
HFNFDLHH_01709	CDS	1875	pknD_5	2.7.11.1		Serine/threonine-protein kinase PknD
HFNFDLHH_01710	CDS	357				hypothetical protein
HFNFDLHH_01711	CDS	273				hypothetical protein
HFNFDLHH_01712	CDS	489	rimI_2	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
HFNFDLHH_01713	CDS	1248	hscA			Chaperone protein HscA
HFNFDLHH_01714	CDS	558				hypothetical protein
HFNFDLHH_01715	CDS	753				hypothetical protein
HFNFDLHH_01716	CDS	1881	iniA_3		COG0699	Isoniazid-induced protein IniA
HFNFDLHH_01717	CDS	990				hypothetical protein
HFNFDLHH_01718	CDS	1758				hypothetical protein
HFNFDLHH_01719	CDS	315				hypothetical protein
HFNFDLHH_01720	CDS	1089				hypothetical protein
HFNFDLHH_01721	CDS	1002	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase 1
HFNFDLHH_01722	CDS	783	fcbB1	3.8.1.7		4-chlorobenzoyl coenzyme A dehalogenase-1
HFNFDLHH_01723	CDS	321				hypothetical protein
HFNFDLHH_01724	CDS	873				hypothetical protein
HFNFDLHH_01725	CDS	969				hypothetical protein
HFNFDLHH_01726	CDS	897				hypothetical protein
HFNFDLHH_01727	CDS	417				hypothetical protein
HFNFDLHH_01728	CDS	648	clsA	2.7.8.41	COG0558	Cardiolipin synthase (CMP-forming)
HFNFDLHH_01729	CDS	387	gcvH		COG0509	Glycine cleavage system H protein
HFNFDLHH_01730	CDS	447	garA		COG1716	Glycogen accumulation regulator GarA
HFNFDLHH_01731	CDS	474			COG1259	putative protein
HFNFDLHH_01732	CDS	579			COG0789	putative HTH-type transcriptional regulator
HFNFDLHH_01733	CDS	984				hypothetical protein
HFNFDLHH_01734	CDS	999				hypothetical protein
HFNFDLHH_01735	CDS	465	espR		COG1476	Nucleoid-associated protein EspR
HFNFDLHH_01736	CDS	378				hypothetical protein
HFNFDLHH_01737	CDS	303				hypothetical protein
HFNFDLHH_01738	CDS	669				hypothetical protein
HFNFDLHH_01739	CDS	282				hypothetical protein
HFNFDLHH_01740	CDS	1335				hypothetical protein
HFNFDLHH_01741	CDS	627	mftR		COG1309	Putative mycofactocin biosynthesis transcriptional regulator MftR
HFNFDLHH_01742	CDS	915	sdmB	1.1.1.270	COG0451	Sterol demethylase protein B
HFNFDLHH_01743	CDS	522				hypothetical protein
HFNFDLHH_01744	CDS	1323				hypothetical protein
HFNFDLHH_01745	CDS	348	fluC_1			Fluoride-specific ion channel FluC
HFNFDLHH_01746	CDS	468	fluC_2			Fluoride-specific ion channel FluC
HFNFDLHH_01747	CDS	420				hypothetical protein
HFNFDLHH_01748	CDS	741				hypothetical protein
HFNFDLHH_01749	CDS	309				hypothetical protein
HFNFDLHH_01750	CDS	552				hypothetical protein
HFNFDLHH_01751	CDS	216				hypothetical protein
HFNFDLHH_01752	CDS	1263				hypothetical protein
HFNFDLHH_01753	CDS	873	rarD		COG2962	Protein RarD
HFNFDLHH_01754	CDS	618				hypothetical protein
HFNFDLHH_01755	CDS	1935	glfT2_1	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
HFNFDLHH_01756	CDS	609				hypothetical protein
HFNFDLHH_01757	CDS	306	glfT2_2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
HFNFDLHH_01758	CDS	1092				hypothetical protein
HFNFDLHH_01759	CDS	456				hypothetical protein
HFNFDLHH_01760	CDS	675				hypothetical protein
HFNFDLHH_01761	CDS	939		5.4.99.-	COG0564	putative RNA pseudouridine synthase
HFNFDLHH_01762	CDS	510	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
HFNFDLHH_01763	CDS	1500	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
HFNFDLHH_01764	CDS	633				hypothetical protein
HFNFDLHH_01765	CDS	168				hypothetical protein
HFNFDLHH_01766	CDS	999	siwR_1		COG2378	Stress-involved WYL domain-containing regulator
HFNFDLHH_01767	CDS	507				hypothetical protein
HFNFDLHH_01768	CDS	465				hypothetical protein
HFNFDLHH_01769	CDS	1434				hypothetical protein
HFNFDLHH_01770	CDS	627	pckG	4.1.1.32		Phosphoenolpyruvate carboxykinase [GTP]
HFNFDLHH_01771	CDS	651		2.1.1.-	COG3510	Rhamnosyl O-methyltransferase
HFNFDLHH_01772	CDS	1203	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
HFNFDLHH_01773	CDS	918	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HFNFDLHH_01774	CDS	1227				hypothetical protein
HFNFDLHH_01775	CDS	1095	mggS	2.4.1.-	COG0438	Mannosylglucosylglycerate synthase
HFNFDLHH_01776	CDS	483		2.3.1.-		Putative acetyltransferase
HFNFDLHH_01777	CDS	525				hypothetical protein
HFNFDLHH_01778	CDS	207				hypothetical protein
HFNFDLHH_01779	CDS	1971				hypothetical protein
HFNFDLHH_01780	CDS	594				hypothetical protein
HFNFDLHH_01781	CDS	462	cpo	1.11.1.-		Non-heme chloroperoxidase
HFNFDLHH_01782	CDS	765	argV	7.4.2.1	COG1126	Arginine transport ATP-binding protein ArgV
HFNFDLHH_01783	CDS	912	argU		COG0765	Arginine transport system permease protein ArgU
HFNFDLHH_01784	CDS	900	argT		COG0834	Arginine-binding protein ArgT
HFNFDLHH_01785	CDS	342				hypothetical protein
HFNFDLHH_01786	CDS	1188	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
HFNFDLHH_01787	CDS	975	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
HFNFDLHH_01788	CDS	1365	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HFNFDLHH_01789	CDS	477				hypothetical protein
HFNFDLHH_01790	CDS	1191				hypothetical protein
HFNFDLHH_01791	CDS	1269				hypothetical protein
HFNFDLHH_01792	CDS	402				hypothetical protein
HFNFDLHH_01793	CDS	354				hypothetical protein
HFNFDLHH_01794	CDS	1548	mucR	2.7.7.65		Bifunctional diguanylate cyclase/cyclic di-GMP phosphodiesterase MucR
HFNFDLHH_01795	CDS	1593				hypothetical protein
HFNFDLHH_01796	CDS	1281	eryF	1.14.15.35	COG2124	6-deoxyerythronolide B hydroxylase
HFNFDLHH_01797	CDS	801				hypothetical protein
HFNFDLHH_01798	CDS	2277	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HFNFDLHH_01799	CDS	708				hypothetical protein
HFNFDLHH_01800	CDS	327				hypothetical protein
HFNFDLHH_01801	CDS	369				hypothetical protein
HFNFDLHH_01802	CDS	420	rplP		COG0197	Large ribosomal subunit protein uL16
HFNFDLHH_01803	CDS	243	rpmC		COG0255	Large ribosomal subunit protein uL29
HFNFDLHH_01804	CDS	291	rpsQ			Small ribosomal subunit protein uS17
HFNFDLHH_01805	CDS	369	rplN		COG0093	Large ribosomal subunit protein uL14
HFNFDLHH_01806	CDS	315	rplX		COG0198	Large ribosomal subunit protein uL24
HFNFDLHH_01807	CDS	588	rplE		COG0094	Large ribosomal subunit protein uL5
HFNFDLHH_01808	CDS	186	rpsZ		COG0199	Small ribosomal subunit protein uS14B
HFNFDLHH_01809	CDS	399	rpsH		COG0096	Small ribosomal subunit protein uS8
HFNFDLHH_01810	CDS	540	rplF		COG0097	Large ribosomal subunit protein uL6
HFNFDLHH_01811	CDS	408	rplR		COG0256	Large ribosomal subunit protein uL18
HFNFDLHH_01812	CDS	663				hypothetical protein
HFNFDLHH_01813	CDS	252				hypothetical protein
HFNFDLHH_01814	CDS	474	rplO		COG0200	Large ribosomal subunit protein uL15
HFNFDLHH_01815	CDS	1311	secY		COG0201	Protein translocase subunit SecY
HFNFDLHH_01816	CDS	549	adk	2.7.4.3	COG0563	Adenylate kinase
HFNFDLHH_01817	CDS	810	map-1_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
HFNFDLHH_01818	CDS	1110	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
HFNFDLHH_01819	CDS	339				hypothetical protein
HFNFDLHH_01820	CDS	1395	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
HFNFDLHH_01821	CDS	1287	entS_3			Enterobactin exporter EntS
HFNFDLHH_01822	CDS	561				hypothetical protein
HFNFDLHH_01823	CDS	222				hypothetical protein
HFNFDLHH_01824	CDS	567				hypothetical protein
HFNFDLHH_01825	CDS	258				hypothetical protein
HFNFDLHH_01826	CDS	732				hypothetical protein
HFNFDLHH_01827	CDS	186				hypothetical protein
HFNFDLHH_01828	CDS	213				hypothetical protein
HFNFDLHH_01829	CDS	801		3.1.1.23	COG2267	Monoacylglycerol lipase
HFNFDLHH_01830	CDS	1392				hypothetical protein
HFNFDLHH_01831	CDS	201				hypothetical protein
HFNFDLHH_01832	CDS	294				hypothetical protein
HFNFDLHH_01833	CDS	2634				hypothetical protein
HFNFDLHH_01834	CDS	474				hypothetical protein
HFNFDLHH_01835	CDS	459				hypothetical protein
HFNFDLHH_01836	CDS	360			COG0640	HTH-type transcriptional regulator
HFNFDLHH_01837	CDS	402				hypothetical protein
HFNFDLHH_01838	CDS	612				hypothetical protein
HFNFDLHH_01839	CDS	1464		3.2.1.21		Bifunctional beta-D-glucosidase/beta-D-fucosidase
HFNFDLHH_01840	CDS	687				hypothetical protein
HFNFDLHH_01841	CDS	849				hypothetical protein
HFNFDLHH_01842	CDS	906				hypothetical protein
HFNFDLHH_01843	CDS	258				hypothetical protein
HFNFDLHH_01844	CDS	360				hypothetical protein
HFNFDLHH_01845	CDS	723				hypothetical protein
HFNFDLHH_01846	CDS	1755	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
HFNFDLHH_01847	tRNA	75				tRNA-Arg(tct)
HFNFDLHH_01848	CDS	855	pstP_2	3.1.3.16	COG0631	Serine/threonine protein phosphatase PstP
HFNFDLHH_01849	CDS	750				hypothetical protein
HFNFDLHH_01850	CDS	2190				hypothetical protein
HFNFDLHH_01851	CDS	276				hypothetical protein
HFNFDLHH_01852	CDS	444				hypothetical protein
HFNFDLHH_01853	CDS	483				hypothetical protein
HFNFDLHH_01854	CDS	1272	kynU	3.7.1.3		Kynureninase
HFNFDLHH_01855	CDS	861	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
HFNFDLHH_01856	CDS	1215	eis_2	2.3.1.-	COG4552	N-acetyltransferase Eis
HFNFDLHH_01857	CDS	1146	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
HFNFDLHH_01858	CDS	561				hypothetical protein
HFNFDLHH_01859	CDS	1191	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
HFNFDLHH_01860	CDS	258				hypothetical protein
HFNFDLHH_01861	CDS	270				hypothetical protein
HFNFDLHH_01862	CDS	372				hypothetical protein
HFNFDLHH_01863	CDS	240				hypothetical protein
HFNFDLHH_01864	CDS	381				hypothetical protein
HFNFDLHH_01865	CDS	231				hypothetical protein
HFNFDLHH_01866	CDS	438				hypothetical protein
HFNFDLHH_01867	CDS	1854				hypothetical protein
HFNFDLHH_01868	CDS	243				hypothetical protein
HFNFDLHH_01869	CDS	258				hypothetical protein
HFNFDLHH_01870	CDS	300				hypothetical protein
HFNFDLHH_01871	CDS	381				hypothetical protein
HFNFDLHH_01872	CDS	822			COG0318	TIGR03089 family protein
HFNFDLHH_01873	CDS	1509	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
HFNFDLHH_01874	CDS	183				hypothetical protein
HFNFDLHH_01875	CDS	1149	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
HFNFDLHH_01876	CDS	1287	hutF	3.5.3.13		Formimidoylglutamate deiminase
HFNFDLHH_01877	CDS	99				hypothetical protein
HFNFDLHH_01878	CDS	1575	hutU	4.2.1.49	COG2987	Urocanate hydratase
HFNFDLHH_01879	CDS	399	atpD_1	7.1.2.2		ATP synthase subunit beta
HFNFDLHH_01880	CDS	276	atpC_1		COG0355	ATP synthase epsilon chain
HFNFDLHH_01881	CDS	501				hypothetical protein
HFNFDLHH_01882	CDS	1050	alx_3		COG0861	Putative membrane-bound redox modulator Alx
HFNFDLHH_01883	CDS	1164				hypothetical protein
HFNFDLHH_01884	CDS	255		2.5.1.17	COG2096	Corrinoid adenosyltransferase
HFNFDLHH_01885	CDS	597				hypothetical protein
HFNFDLHH_01886	CDS	423			COG2018	Serine protease inhibitor
HFNFDLHH_01887	CDS	3747				hypothetical protein
HFNFDLHH_01888	CDS	1662	XPB	5.6.2.4	COG1061	DNA 3'-5' helicase XPB
HFNFDLHH_01889	CDS	1209				hypothetical protein
HFNFDLHH_01890	CDS	627	vraR_2			Response regulator protein VraR
HFNFDLHH_01891	CDS	231				hypothetical protein
HFNFDLHH_01892	CDS	729				hypothetical protein
HFNFDLHH_01893	CDS	357				hypothetical protein
HFNFDLHH_01894	CDS	1245				hypothetical protein
HFNFDLHH_01895	CDS	579			COG1576	putative protein
HFNFDLHH_01896	CDS	978				hypothetical protein
HFNFDLHH_01897	CDS	474				hypothetical protein
HFNFDLHH_01898	CDS	1209	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HFNFDLHH_01899	CDS	1170	aspB	2.6.1.66	COG0436	Valine--pyruvate aminotransferase
HFNFDLHH_01900	CDS	1143	ltaA_1	4.1.2.49		L-allo-threonine aldolase
HFNFDLHH_01901	CDS	516	sigE_1		COG1595	RNA polymerase sigma-E factor
HFNFDLHH_01902	CDS	708				hypothetical protein
HFNFDLHH_01903	CDS	573	rcdA_1		COG3226	HTH-type transcriptional regulator RcdA
HFNFDLHH_01904	CDS	255				hypothetical protein
HFNFDLHH_01905	CDS	951				hypothetical protein
HFNFDLHH_01906	CDS	750				hypothetical protein
HFNFDLHH_01907	CDS	801				hypothetical protein
HFNFDLHH_01908	CDS	1416	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HFNFDLHH_01909	CDS	831	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HFNFDLHH_01910	CDS	141				hypothetical protein
HFNFDLHH_01911	CDS	1398	tyrS_1	6.1.1.1		Tyrosine--tRNA ligase
HFNFDLHH_01912	CDS	669				hypothetical protein
HFNFDLHH_01913	CDS	978		1.1.1.389	COG1063	2-dehydro-3-deoxy-L-galactonate 5-dehydrogenase
HFNFDLHH_01914	CDS	867				hypothetical protein
HFNFDLHH_01915	CDS	291	xerC_6			Tyrosine recombinase XerC
HFNFDLHH_01916	CDS	381				hypothetical protein
HFNFDLHH_01917	CDS	708		2.1.1.-	COG2227	putative S-adenosylmethionine-dependent methyltransferase
HFNFDLHH_01918	CDS	1491		2.4.1.18	COG1543	putative 1,4-alpha-glucan branching enzyme
HFNFDLHH_01919	CDS	882				hypothetical protein
HFNFDLHH_01920	CDS	759				hypothetical protein
HFNFDLHH_01921	CDS	804				hypothetical protein
HFNFDLHH_01922	CDS	1332				hypothetical protein
HFNFDLHH_01923	CDS	798	glpQ2	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 2
HFNFDLHH_01924	CDS	1884				hypothetical protein
HFNFDLHH_01925	CDS	198				hypothetical protein
HFNFDLHH_01926	CDS	486	bfr	1.16.3.1	COG2193	Bacterioferritin BfrA
HFNFDLHH_01927	CDS	648	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
HFNFDLHH_01928	CDS	750	mshB_1	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
HFNFDLHH_01929	CDS	726				hypothetical protein
HFNFDLHH_01930	CDS	138				hypothetical protein
HFNFDLHH_01931	CDS	330				hypothetical protein
HFNFDLHH_01932	CDS	300	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
HFNFDLHH_01933	CDS	1968	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
HFNFDLHH_01934	CDS	1614	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
HFNFDLHH_01935	CDS	1608	nuoN_1	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
HFNFDLHH_01936	CDS	1002	grcC1	2.5.1.85	COG0142	Nonaprenyl diphosphate synthase
HFNFDLHH_01937	CDS	432	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
HFNFDLHH_01938	CDS	1488	der_1		COG1160	GTPase Der
HFNFDLHH_01939	tRNA	75				tRNA-Pro(ggg)
HFNFDLHH_01940	CDS	1815				hypothetical protein
HFNFDLHH_01941	CDS	582				hypothetical protein
HFNFDLHH_01942	CDS	2190				hypothetical protein
HFNFDLHH_01943	CDS	951	moxR1_1		COG0714	Chaperone MoxR1
HFNFDLHH_01944	CDS	1113				hypothetical protein
HFNFDLHH_01945	CDS	2082				hypothetical protein
HFNFDLHH_01946	CDS	1470				hypothetical protein
HFNFDLHH_01947	CDS	2457				hypothetical protein
HFNFDLHH_01948	CDS	2145				hypothetical protein
HFNFDLHH_01949	CDS	1134				hypothetical protein
HFNFDLHH_01950	CDS	1434	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
HFNFDLHH_01951	CDS	4197				hypothetical protein
HFNFDLHH_01952	CDS	609				hypothetical protein
