locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJFBJKJH_01904	CDS	1053	lsrR_1			Transcriptional regulator LsrR
OJFBJKJH_01905	CDS	999	gatY	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
OJFBJKJH_01906	CDS	1203	mtlD_1	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
OJFBJKJH_01907	CDS	1527	mglA_2	7.5.2.11		Galactose/methyl galactoside import ATP-binding protein MglA
OJFBJKJH_01908	CDS	1044	rbsC_2		COG1172	Ribose import permease protein RbsC
OJFBJKJH_01909	CDS	987	lsrD			Autoinducer 2 import system permease protein LsrD
OJFBJKJH_01910	CDS	1071	lsrB		COG1879	Autoinducer 2-binding protein LsrB
OJFBJKJH_01911	CDS	960	lsrR_2		COG2390	Transcriptional regulator LsrR
OJFBJKJH_01912	CDS	891	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
OJFBJKJH_01913	CDS	357				hypothetical protein
OJFBJKJH_01914	CDS	330				hypothetical protein
OJFBJKJH_01915	CDS	330	lsr2_2			Nucleoid-associated protein Lsr2
OJFBJKJH_01916	CDS	615				hypothetical protein
OJFBJKJH_01917	CDS	366	dnaB	5.6.2.3		Replicative DNA helicase DnaB
OJFBJKJH_01918	CDS	2601				hypothetical protein
OJFBJKJH_01919	CDS	798				hypothetical protein
OJFBJKJH_01920	CDS	1431				hypothetical protein
OJFBJKJH_01921	CDS	804				hypothetical protein
OJFBJKJH_01922	CDS	372				hypothetical protein
OJFBJKJH_01923	CDS	318	pyc	6.4.1.1	COG1038	Pyruvate carboxylase
OJFBJKJH_01924	CDS	846				hypothetical protein
OJFBJKJH_01925	CDS	1329				hypothetical protein
OJFBJKJH_01926	CDS	735	walR		COG0745	Transcriptional regulatory protein WalR
OJFBJKJH_01927	CDS	825				hypothetical protein
OJFBJKJH_01928	CDS	183	degU		COG2197	Transcriptional regulatory protein DegU
OJFBJKJH_01929	CDS	231				hypothetical protein
OJFBJKJH_01930	CDS	3171	rep_1	5.6.2.4		ATP-dependent DNA helicase Rep
OJFBJKJH_01931	CDS	3114	rep_2	5.6.2.4		ATP-dependent DNA helicase Rep
OJFBJKJH_01932	CDS	384				hypothetical protein
OJFBJKJH_01933	CDS	297				hypothetical protein
OJFBJKJH_01934	CDS	903				hypothetical protein
OJFBJKJH_01935	CDS	948				hypothetical protein
OJFBJKJH_01936	CDS	1584				hypothetical protein
OJFBJKJH_01937	CDS	228				hypothetical protein
OJFBJKJH_01938	CDS	498				hypothetical protein
OJFBJKJH_01939	CDS	1218				hypothetical protein
OJFBJKJH_01940	CDS	396	tatB			Sec-independent protein translocase protein TatB
OJFBJKJH_01941	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OJFBJKJH_01942	CDS	222			COG1038	Biotinylated protein TB7.3
OJFBJKJH_01943	CDS	657		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
OJFBJKJH_01944	CDS	1293	entS_3			Enterobactin exporter EntS
OJFBJKJH_01945	CDS	1047	rbsC_3		COG1172	Ribose import permease protein RbsC
OJFBJKJH_01946	CDS	1545	araG_2	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
OJFBJKJH_01947	CDS	492				hypothetical protein
OJFBJKJH_01948	CDS	774				hypothetical protein
OJFBJKJH_01949	CDS	453	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
OJFBJKJH_01950	CDS	453				hypothetical protein
OJFBJKJH_01951	CDS	1281				hypothetical protein
OJFBJKJH_01952	CDS	1053				hypothetical protein
OJFBJKJH_01953	CDS	459	icd-1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1
OJFBJKJH_01954	CDS	162				hypothetical protein
OJFBJKJH_01955	CDS	1074	ycaQ	3.2.2.-	COG3214	Interstrand DNA cross-link repair glycosylase
OJFBJKJH_01956	CDS	1329				hypothetical protein
OJFBJKJH_01957	CDS	615	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
OJFBJKJH_01958	CDS	390	rsfS		COG0799	Ribosomal silencing factor RsfS
OJFBJKJH_01959	CDS	648	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
OJFBJKJH_01960	CDS	135				hypothetical protein
OJFBJKJH_01961	CDS	1242	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OJFBJKJH_01962	CDS	660				hypothetical protein
OJFBJKJH_01963	CDS	1155	proB	2.7.2.11	COG0263	Glutamate 5-kinase
OJFBJKJH_01964	CDS	1371	obg	3.6.5.-	COG0536	GTPase Obg
OJFBJKJH_01965	CDS	1128				hypothetical protein
OJFBJKJH_01966	CDS	369	fkbP	5.2.1.8		FK506-binding protein
OJFBJKJH_01967	tmRNA	368	ssrA			transfer-messenger RNA, SsrA
OJFBJKJH_01968	CDS	558				hypothetical protein
OJFBJKJH_01969	CDS	717	mtrA		COG0745	DNA-binding response regulator MtrA
OJFBJKJH_01970	CDS	285				hypothetical protein
OJFBJKJH_01971	CDS	393				hypothetical protein
OJFBJKJH_01972	CDS	279				hypothetical protein
OJFBJKJH_01973	CDS	1329	menF_2	5.4.4.2		Isochorismate synthase MenF
OJFBJKJH_01974	CDS	1296	menJ	1.3.99.38	COG0644	Menaquinone reductase
OJFBJKJH_01975	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
OJFBJKJH_01976	CDS	558	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
OJFBJKJH_01977	CDS	774	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
OJFBJKJH_01978	CDS	1347	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
OJFBJKJH_01979	CDS	720	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
OJFBJKJH_01980	CDS	228				hypothetical protein
OJFBJKJH_01981	CDS	825				hypothetical protein
OJFBJKJH_01982	CDS	753				hypothetical protein
OJFBJKJH_01983	CDS	972	siwR_2		COG2378	Stress-involved WYL domain-containing regulator
OJFBJKJH_01984	CDS	777				hypothetical protein
OJFBJKJH_01985	CDS	426	ddlA	6.3.2.4		D-alanine--D-alanine ligase A
OJFBJKJH_01986	CDS	945	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OJFBJKJH_01987	CDS	219				hypothetical protein
OJFBJKJH_01988	CDS	933				hypothetical protein
OJFBJKJH_01989	CDS	930				hypothetical protein
OJFBJKJH_01990	CDS	270				hypothetical protein
OJFBJKJH_01991	CDS	282				hypothetical protein
OJFBJKJH_01992	CDS	903	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
OJFBJKJH_01993	CDS	141	rpmJ_2		COG0257	Large ribosomal subunit protein bL36
OJFBJKJH_01994	CDS	378	rpsM		COG0099	Small ribosomal subunit protein uS13
OJFBJKJH_01995	CDS	408	rpsK		COG0100	Small ribosomal subunit protein uS11
OJFBJKJH_01996	CDS	630	rpsD		COG0522	Small ribosomal subunit protein uS4
OJFBJKJH_01997	CDS	1023	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
OJFBJKJH_01998	CDS	690	rplQ			Large ribosomal subunit protein bL17
OJFBJKJH_01999	CDS	798				hypothetical protein
OJFBJKJH_02000	CDS	252				hypothetical protein
OJFBJKJH_02001	CDS	1263				hypothetical protein
OJFBJKJH_02002	CDS	1269	eno	4.2.1.11	COG0148	Enolase
OJFBJKJH_02003	CDS	543				hypothetical protein
OJFBJKJH_02004	CDS	588	cobC	3.1.3.73		Adenosylcobalamin/alpha-ribazole phosphatase
OJFBJKJH_02005	CDS	411				hypothetical protein
OJFBJKJH_02006	CDS	1110				hypothetical protein
OJFBJKJH_02007	CDS	1365				hypothetical protein
OJFBJKJH_02008	CDS	882	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OJFBJKJH_02009	CDS	966	lacF_3			Lactose transport system permease protein LacF
OJFBJKJH_02010	CDS	882	araQ_3		COG0395	Arabinooligosaccharides transport system permease protein AraQ
OJFBJKJH_02011	CDS	957	ydjH_2	2.7.1.-	COG0524	putative sugar kinase YdjH
OJFBJKJH_02012	CDS	1773				hypothetical protein
OJFBJKJH_02013	CDS	555		3.6.1.-		Antibiotic resistance protein
OJFBJKJH_02014	CDS	672				hypothetical protein
OJFBJKJH_02015	CDS	516				hypothetical protein
OJFBJKJH_02016	CDS	1035	ccpA_3			Catabolite control protein A
OJFBJKJH_02017	CDS	1305	dasA		COG2182	Diacetylchitobiose binding protein DasA
OJFBJKJH_02018	CDS	927	lacF_4			Lactose transport system permease protein LacF
OJFBJKJH_02019	CDS	879	dasC_2		COG0395	Diacetylchitobiose uptake system permease protein DasC
OJFBJKJH_02020	CDS	1917	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
OJFBJKJH_02021	CDS	120				hypothetical protein
OJFBJKJH_02022	CDS	762	lutA		COG0247	Lactate utilization protein A
OJFBJKJH_02023	CDS	861	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 2
OJFBJKJH_02024	CDS	861				hypothetical protein
OJFBJKJH_02025	CDS	186				hypothetical protein
OJFBJKJH_02026	CDS	999	ccpA_4		COG1609	Catabolite control protein A
OJFBJKJH_02027	CDS	498				hypothetical protein
OJFBJKJH_02028	CDS	402				hypothetical protein
OJFBJKJH_02029	CDS	198				hypothetical protein
OJFBJKJH_02030	CDS	492				hypothetical protein
OJFBJKJH_02031	CDS	285				hypothetical protein
OJFBJKJH_02032	CDS	1191	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
OJFBJKJH_02033	CDS	522				hypothetical protein
OJFBJKJH_02034	tRNA	74				tRNA-Thr(tgt)
OJFBJKJH_02035	CDS	576				hypothetical protein
OJFBJKJH_02036	CDS	312				hypothetical protein
OJFBJKJH_02037	CDS	501				hypothetical protein
OJFBJKJH_02038	CDS	666				hypothetical protein
OJFBJKJH_02039	CDS	213			COG0582	Putative prophage phiRv2 integrase
OJFBJKJH_02040	tRNA	76				tRNA-Arg(cct)
OJFBJKJH_02041	CDS	1359				hypothetical protein
OJFBJKJH_02042	CDS	363				hypothetical protein
OJFBJKJH_02043	CDS	369	mscL		COG1970	Large-conductance mechanosensitive channel
OJFBJKJH_02044	CDS	621				hypothetical protein
OJFBJKJH_02045	CDS	360				hypothetical protein
OJFBJKJH_02046	CDS	603				hypothetical protein
OJFBJKJH_02047	CDS	1287	moeA1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 1
OJFBJKJH_02048	CDS	468				hypothetical protein
OJFBJKJH_02049	CDS	741				hypothetical protein
OJFBJKJH_02050	CDS	996	deoK_2	2.7.1.15		Deoxyribokinase
OJFBJKJH_02051	CDS	2031	hemL	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
OJFBJKJH_02052	CDS	1284	dnaG_2	2.7.7.101	COG0358	DNA primase
OJFBJKJH_02053	CDS	753	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
OJFBJKJH_02054	CDS	954				hypothetical protein
OJFBJKJH_02055	CDS	1539				hypothetical protein
OJFBJKJH_02056	CDS	315				hypothetical protein
OJFBJKJH_02057	CDS	510	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
OJFBJKJH_02058	CDS	1482	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
OJFBJKJH_02059	CDS	1896	recC		COG1330	RecBCD enzyme subunit RecC
OJFBJKJH_02060	CDS	264				hypothetical protein
OJFBJKJH_02061	CDS	1320				hypothetical protein
OJFBJKJH_02062	CDS	261				hypothetical protein
OJFBJKJH_02063	CDS	495				hypothetical protein
OJFBJKJH_02064	CDS	1716	cysG_3	4.99.1.4		Siroheme synthase
OJFBJKJH_02065	CDS	972				hypothetical protein
OJFBJKJH_02066	CDS	798	cbiF	2.1.1.271		Cobalt-precorrin-4 C(11)-methyltransferase
OJFBJKJH_02067	CDS	759	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
OJFBJKJH_02068	CDS	642				hypothetical protein
OJFBJKJH_02069	CDS	717				hypothetical protein
OJFBJKJH_02070	CDS	333				hypothetical protein
OJFBJKJH_02071	CDS	768				hypothetical protein
OJFBJKJH_02072	CDS	459				hypothetical protein
OJFBJKJH_02073	CDS	693				hypothetical protein
OJFBJKJH_02074	CDS	1026	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
OJFBJKJH_02075	CDS	285				hypothetical protein
OJFBJKJH_02076	CDS	462				hypothetical protein
OJFBJKJH_02077	CDS	2601	valS_2	6.1.1.9		Valine--tRNA ligase
OJFBJKJH_02078	CDS	756				hypothetical protein
OJFBJKJH_02079	CDS	186	tatA_2			Sec-independent protein translocase protein TatA
OJFBJKJH_02080	CDS	2580				hypothetical protein
OJFBJKJH_02081	CDS	1812	nikA		COG0747	Nickel-binding periplasmic protein
OJFBJKJH_02082	CDS	681			COG1214	putative protein
OJFBJKJH_02083	CDS	957				hypothetical protein
OJFBJKJH_02084	CDS	1140	mtlD_2	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
OJFBJKJH_02085	CDS	618	purR			HTH-type transcriptional repressor PurR
OJFBJKJH_02086	CDS	2259	rafA	3.2.1.22		Alpha-galactosidase
OJFBJKJH_02087	CDS	198				hypothetical protein
OJFBJKJH_02088	CDS	1311	csd	2.8.1.7	COG0520	putative cysteine desulfurase
OJFBJKJH_02089	CDS	768	sufC		COG0396	Vegetative protein 296
OJFBJKJH_02090	CDS	333	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
OJFBJKJH_02091	CDS	1182			COG0719	Iron-sulfur cluster assembly SufBD family protein
OJFBJKJH_02092	CDS	549			COG0719	Iron-sulfur cluster assembly SufBD family protein
OJFBJKJH_02093	CDS	1428	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
OJFBJKJH_02094	CDS	546	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
OJFBJKJH_02095	CDS	1023			COG1702	PhoH-like protein
OJFBJKJH_02096	CDS	453	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OJFBJKJH_02097	CDS	816				IS481 family transposase ISChy3
OJFBJKJH_02098	CDS	1518				hypothetical protein
OJFBJKJH_02099	CDS	432				hypothetical protein
OJFBJKJH_02100	CDS	255				hypothetical protein
OJFBJKJH_02101	CDS	456				hypothetical protein
OJFBJKJH_02102	CDS	411	yccF		COG3304	Inner membrane protein YccF
OJFBJKJH_02103	CDS	723	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OJFBJKJH_02104	CDS	849	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OJFBJKJH_02105	CDS	525				hypothetical protein
OJFBJKJH_02106	CDS	1131	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
OJFBJKJH_02107	CDS	453	rnhA	3.1.26.4	COG0328	Ribonuclease H
OJFBJKJH_02108	CDS	1056				hypothetical protein
OJFBJKJH_02109	CDS	951	ccsA			Cytochrome c biogenesis protein CcsA
OJFBJKJH_02110	CDS	1386	mtr	1.8.1.15	COG1249	Mycothione reductase
OJFBJKJH_02111	CDS	705	bbsD	1.1.1.429		(2S)-[(R)-hydroxy(phenyl)methyl]succinyl-CoA dehydrogenase subunit BbsD
OJFBJKJH_02112	CDS	1338				hypothetical protein
OJFBJKJH_02113	CDS	1878	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OJFBJKJH_02114	CDS	189	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
OJFBJKJH_02115	CDS	789				hypothetical protein
OJFBJKJH_02116	CDS	1431	thrC	4.2.3.1	COG0498	Threonine synthase
OJFBJKJH_02117	CDS	1434				hypothetical protein
OJFBJKJH_02118	CDS	1092				hypothetical protein
OJFBJKJH_02119	CDS	1008	yajO_4	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
OJFBJKJH_02120	CDS	1344	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
OJFBJKJH_02121	CDS	534				hypothetical protein
OJFBJKJH_02122	CDS	768	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
OJFBJKJH_02123	CDS	324	trxA		COG3118	Thioredoxin 1
OJFBJKJH_02124	CDS	783				hypothetical protein
OJFBJKJH_02125	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OJFBJKJH_02126	CDS	246				hypothetical protein
OJFBJKJH_02127	CDS	1650	ettA_2	3.6.1.-	COG0488	Energy-dependent translational throttle protein EttA
OJFBJKJH_02128	CDS	1602				hypothetical protein
OJFBJKJH_02129	CDS	564				hypothetical protein
OJFBJKJH_02130	CDS	468				hypothetical protein
OJFBJKJH_02131	CDS	516				hypothetical protein
OJFBJKJH_02132	CDS	441				hypothetical protein
OJFBJKJH_02133	CDS	315				hypothetical protein
OJFBJKJH_02134	CDS	642				hypothetical protein
OJFBJKJH_02135	CDS	849				hypothetical protein
OJFBJKJH_02136	CDS	345		2.1.1.-	COG4122	putative O-methyltransferase
OJFBJKJH_02137	CDS	1308	entS_4			Enterobactin exporter EntS
OJFBJKJH_02138	CDS	531	rplJ			Large ribosomal subunit protein uL10
OJFBJKJH_02139	CDS	429				hypothetical protein
OJFBJKJH_02140	CDS	342				hypothetical protein
OJFBJKJH_02141	tRNA	74				tRNA-Lys(ttt)
OJFBJKJH_02142	CDS	696	groEL	5.6.1.7		Chaperonin GroEL
OJFBJKJH_02143	CDS	354				hypothetical protein
OJFBJKJH_02144	CDS	1443				hypothetical protein
OJFBJKJH_02145	tRNA	74				tRNA-Glu(ttc)
OJFBJKJH_02146	CDS	882				hypothetical protein
OJFBJKJH_02147	CDS	597				hypothetical protein
OJFBJKJH_02148	CDS	90				hypothetical protein
OJFBJKJH_02149	CDS	1539	ugtP_2	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
OJFBJKJH_02150	tRNA	75				tRNA-Asp(gtc)
OJFBJKJH_02151	tRNA	75				tRNA-Phe(gaa)
OJFBJKJH_02152	CDS	114				hypothetical protein
OJFBJKJH_02153	CDS	969				hypothetical protein
OJFBJKJH_02154	CDS	774				hypothetical protein
OJFBJKJH_02155	CDS	723	drrA3	7.6.2.2		Daunorubicin resistance ATP-binding protein DrrA3
OJFBJKJH_02156	CDS	1614	hppA1	7.2.3.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump 1
OJFBJKJH_02157	CDS	2883	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
OJFBJKJH_02158	CDS	396				hypothetical protein
OJFBJKJH_02159	CDS	384				hypothetical protein
OJFBJKJH_02160	CDS	597				hypothetical protein
OJFBJKJH_02161	CDS	711				hypothetical protein
OJFBJKJH_02162	CDS	363				hypothetical protein
OJFBJKJH_02163	CDS	1188	ftsW	2.4.99.28	COG0772	putative peptidoglycan glycosyltransferase FtsW
OJFBJKJH_02164	CDS	1104	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OJFBJKJH_02165	CDS	1032				hypothetical protein
OJFBJKJH_02166	CDS	417				hypothetical protein
OJFBJKJH_02167	CDS	3156				hypothetical protein
OJFBJKJH_02168	CDS	1392		3.1.-.-	COG1236	Ribonuclease
OJFBJKJH_02169	CDS	288				hypothetical protein
OJFBJKJH_02170	CDS	405				hypothetical protein
OJFBJKJH_02171	CDS	1584				hypothetical protein
OJFBJKJH_02172	CDS	603				hypothetical protein
OJFBJKJH_02173	CDS	366				hypothetical protein
OJFBJKJH_02174	CDS	537				hypothetical protein
OJFBJKJH_02175	CDS	717				hypothetical protein
OJFBJKJH_02176	CDS	447				hypothetical protein
OJFBJKJH_02177	CDS	483				hypothetical protein
OJFBJKJH_02178	CDS	441				hypothetical protein
OJFBJKJH_02179	CDS	594	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OJFBJKJH_02180	CDS	324				hypothetical protein
OJFBJKJH_02181	CDS	1752				hypothetical protein
OJFBJKJH_02182	CDS	702				hypothetical protein
OJFBJKJH_02183	CDS	1197	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
OJFBJKJH_02184	CDS	822				hypothetical protein
OJFBJKJH_02185	CDS	783	birA	6.3.4.15	COG0340	Biotin--[acetyl-CoA-carboxylase] ligase
OJFBJKJH_02186	CDS	531				hypothetical protein
OJFBJKJH_02187	CDS	423			COG2246	Arabinogalactan biosynthesis recruiting protein
OJFBJKJH_02188	CDS	717				hypothetical protein
OJFBJKJH_02189	CDS	1098	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OJFBJKJH_02190	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OJFBJKJH_02191	CDS	327				hypothetical protein
OJFBJKJH_02192	CDS	519				hypothetical protein
OJFBJKJH_02193	CDS	309				hypothetical protein
OJFBJKJH_02194	tRNA	98				tRNA-Arg(gcg)
OJFBJKJH_02195	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OJFBJKJH_02196	CDS	693	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OJFBJKJH_02197	CDS	486	carD		COG1329	RNA polymerase-binding transcription factor CarD
OJFBJKJH_02198	CDS	666	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
OJFBJKJH_02199	CDS	411				hypothetical protein
OJFBJKJH_02200	CDS	957	eamA		COG0697	putative amino-acid metabolite efflux pump
OJFBJKJH_02201	CDS	906	gltC_2		COG0583	Transcriptional dual regulator GltC
OJFBJKJH_02202	CDS	900	corA		COG0598	Cobalt/magnesium transport protein CorA
OJFBJKJH_02203	CDS	468	yqeY		COG1610	putative protein YqeY
OJFBJKJH_02204	CDS	516	sigE_4		COG1595	RNA polymerase sigma-E factor
OJFBJKJH_02205	CDS	1332	tgs1	2.3.1.20	COG1020	putative diacyglycerol O-acyltransferase tgs1
OJFBJKJH_02206	CDS	480				hypothetical protein
OJFBJKJH_02207	CDS	321				hypothetical protein
OJFBJKJH_02208	CDS	963	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
OJFBJKJH_02209	CDS	246				hypothetical protein
OJFBJKJH_02210	CDS	1689	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
OJFBJKJH_02211	CDS	1176	nfdA	3.5.1.91		N-substituted formamide deformylase
OJFBJKJH_02212	CDS	726				hypothetical protein
OJFBJKJH_02213	CDS	1011				hypothetical protein
OJFBJKJH_02214	CDS	576				hypothetical protein
OJFBJKJH_02215	CDS	1398	mdtP		COG0477	Multidrug transporter protein MdtP
OJFBJKJH_02216	CDS	1125				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OJFBJKJH_02217	CDS	780				hypothetical protein
OJFBJKJH_02218	CDS	225				hypothetical protein
OJFBJKJH_02219	CDS	1107	nanK_2	2.7.1.60		N-acetylmannosamine kinase
OJFBJKJH_02220	CDS	258				hypothetical protein
OJFBJKJH_02221	CDS	534				hypothetical protein
OJFBJKJH_02222	CDS	477				hypothetical protein
OJFBJKJH_02223	CDS	156				hypothetical protein
OJFBJKJH_02224	CDS	417				hypothetical protein
OJFBJKJH_02225	CDS	813				hypothetical protein
OJFBJKJH_02226	CDS	240				hypothetical protein
OJFBJKJH_02227	CDS	888	fda	4.1.2.13	COG3588	Fructose-bisphosphate aldolase class 1
OJFBJKJH_02228	CDS	1539	otsA_2	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
OJFBJKJH_02229	CDS	1638	rocA1_2	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
OJFBJKJH_02230	CDS	522	ku_2		COG1273	Non-homologous end joining protein Ku
OJFBJKJH_02231	CDS	174				hypothetical protein
OJFBJKJH_02232	CDS	489				hypothetical protein
OJFBJKJH_02233	CDS	855				hypothetical protein
OJFBJKJH_02234	CDS	366				hypothetical protein
OJFBJKJH_02235	CDS	498		2.7.1.12	COG3265	Gluconokinase
OJFBJKJH_02236	CDS	243				hypothetical protein
OJFBJKJH_02237	CDS	810				hypothetical protein
OJFBJKJH_02238	CDS	600				putative protein
OJFBJKJH_02239	tRNA	74				tRNA-Arg(acg)
OJFBJKJH_02240	CDS	1248	xerC_5			Tyrosine recombinase XerC
OJFBJKJH_02241	CDS	216				hypothetical protein
OJFBJKJH_02242	CDS	684				hypothetical protein
OJFBJKJH_02243	CDS	612				hypothetical protein
OJFBJKJH_02244	CDS	948				hypothetical protein
OJFBJKJH_02245	CDS	585				hypothetical protein
OJFBJKJH_02246	CDS	792				hypothetical protein
OJFBJKJH_02247	CDS	1455				hypothetical protein
OJFBJKJH_02248	CDS	867				hypothetical protein
OJFBJKJH_02249	CDS	900				hypothetical protein
OJFBJKJH_02250	CDS	228				hypothetical protein
OJFBJKJH_02251	CDS	414				hypothetical protein
OJFBJKJH_02252	CDS	471				hypothetical protein
OJFBJKJH_02253	CDS	417				hypothetical protein
OJFBJKJH_02254	CDS	3240				hypothetical protein
OJFBJKJH_02255	CDS	195				hypothetical protein
OJFBJKJH_02256	CDS	813	sdhL	1.1.1.25	COG0169	Shikimate dehydrogenase-like protein
OJFBJKJH_02257	CDS	651				hypothetical protein
OJFBJKJH_02258	CDS	477				hypothetical protein
OJFBJKJH_02259	CDS	630				hypothetical protein
OJFBJKJH_02260	CDS	477				hypothetical protein
OJFBJKJH_02261	CDS	543				hypothetical protein
OJFBJKJH_02262	CDS	255				hypothetical protein
OJFBJKJH_02263	CDS	1263	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OJFBJKJH_02264	CDS	879		3.2.2.-		Putative 3-methyladenine DNA glycosylase
OJFBJKJH_02265	CDS	1422	argH	4.3.2.1	COG0165	Argininosuccinate lyase
OJFBJKJH_02266	CDS	489	argR_2		COG1438	Arginine repressor
OJFBJKJH_02267	CDS	1233	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
OJFBJKJH_02268	CDS	894	argB_2	2.7.2.8	COG0548	Acetylglutamate kinase
OJFBJKJH_02269	CDS	1158	argJ_2		COG1364	Arginine biosynthesis bifunctional protein ArgJ
OJFBJKJH_02270	CDS	1038	argC_2	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OJFBJKJH_02271	CDS	1257	hemA_2	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OJFBJKJH_02272	CDS	1047	hemE_2	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
OJFBJKJH_02273	CDS	1131	ahbD_1	1.3.98.6	COG0535	AdoMet-dependent heme synthase
OJFBJKJH_02274	CDS	1392	cgoX_1	1.3.3.15	COG1232	Coproporphyrinogen III oxidase
OJFBJKJH_02275	CDS	894	ctaA_2	1.17.99.9		Heme A synthase
OJFBJKJH_02276	CDS	1209				hypothetical protein
OJFBJKJH_02277	CDS	534				hypothetical protein
OJFBJKJH_02278	CDS	1560				hypothetical protein
OJFBJKJH_02279	CDS	498				hypothetical protein
OJFBJKJH_02280	CDS	1053	ylbL		COG3480	putative protein YlbL
OJFBJKJH_02281	CDS	1347				hypothetical protein
OJFBJKJH_02282	CDS	552				hypothetical protein
OJFBJKJH_02283	CDS	162				hypothetical protein
OJFBJKJH_02284	CDS	786				hypothetical protein
OJFBJKJH_02285	CDS	105				hypothetical protein
